Drug_Class_ID,Drug_Class_Name,Slug
1,4-Quinolone preparations,"4-quinolone-preparations-55,16"
2,5-HT Agonists,"5-ht-agonists-155,5"
3,Abdominal gas adsorbent preparations,"abdominal-gas-adsorbent-preparations-392,0"
4,Acne treatment preparations,"acne-treatment-preparations-561,4"
5,Adenosine triphosphate-citrate lyase (ACL) inhibitor,"adenosine-triphosphate-citrate-lyase-acl-inhibitor-658,0"
6,Adjunct anti-epileptic drugs,"adjunct-anti-epileptic-drugs-168,11"
7,Aldose reductase inhibitor,"aldose-reductase-inhibitor-591,1"
8,Alpha adrenoceptor blocking drugs,"alpha-adrenoceptor-blocking-drugs-125,5"
9,Alpha and Beta-adrenergic agonist,"alpha-and-beta-adrenergic-agonist-126,0"
10,Alpha-Glucosidase inhibitor,"alpha-glucosidase-inhibitor-612,3"
11,Aminoglycosides,"aminoglycosides-56,4"
12,Aminosalicylates,"aminosalicylates-655,1"
13,Amoebicides,"amoebicides-79,5"
14,Anabolic steroid (Androgens),"anabolic-steroid-androgens-592,2"
15,Anaphylaxis,"anaphylaxis-21,1"
16,Angiotensin-converting enzyme (ACE) inhibitors,"angiotensin-converting-enzyme-ace-inhibitors-118,5"
17,Angiotensin-ll receptor blocker,"angiotensin-ll-receptor-blocker-117,7"
18,Antacid with laxative action,"antacid-with-laxative-action-393,3"
19,Antacids,"antacids-407,6"
20,Anthelmintic,"anthelmintic-78,5"
21,Anti adrenergic agent (Beta blockers),"anti-adrenergic-agent-beta-blockers-113,3"
22,Anti H. pylori drugs,"anti-h-pylori-drugs-531,3"
23,Anti neoplastic preparations,"anti-neoplastic-preparations-232,5"
24,Anti vertigo drugs,"anti-vertigo-drugs-170,3"
25,Anti-Alzheimer drugs,"anti-alzheimer-drugs-173,1"
26,Anti-anginal & lipid lowering drugs,"anti-anginal-lipid-lowering-drugs-107,1"
27,Antiarrhythmic Therapy,"antiarrhythmic-therapy-630,0"
28,Anticavity Mouthwash,"anticavity-mouthwash-624,1"
29,Anti-cholinergic & anti-psychotic combination drugs,"anti-cholinergic-anti-psychotic-combination-drugs-532,0"
30,Anticholinergic bronchodilators,"anticholinergic-bronchodilators-475,3"
31,Anticholinergics,"anticholinergics-535,6"
32,Anticholinergics (antimuscarinics)/ Anti-spasmodics,"anticholinergics-antimuscarinics-anti-spasmodics-534,12"
33,Anti-cholinesterases,"anti-cholinesterases-34,1"
34,Anti-coagulants,"anti-coagulants-513,3"
35,Anti-diarrhoeal,"anti-diarrhoeal-401,3"
36,Anti-diarrhoeal Antimicrobial drugs,"anti-diarrhoeal-antimicrobial-drugs-402,4"
37,Anti-diarrhoeal Antiprotozoal,"anti-diarrhoeal-antiprotozoal-403,4"
38,Anti-diarrhoeal Enzyme,"anti-diarrhoeal-enzyme-404,0"
39,Antidote preparations,"antidote-preparations-177,12"
40,Anti-dyspeptic/Carminatives,"anti-dyspepticcarminatives-408,2"
41,Anti-emetic drugs,"anti-emetic-drugs-171,15"
42,Anti-fibrinolytic drugs,"anti-fibrinolytic-drugs-103,4"
43,Anti-fungal or anti-bacterial ear drops,"anti-fungal-or-anti-bacterial-ear-drops-650,2"
44,Anti-gallstones drugs: Bile Acids,"anti-gallstones-drugs-bile-acids-387,1"
45,Antihaemophilic factor,"antihaemophilic-factor-105,1"
46,Anti-histamine & decongestant,"anti-histamine-decongestant-22,1"
47,Anti-histamine Preparations,"anti-histamine-preparations-187,2"
48,Antihistamines anti-allergies & hypo-sensitisation,"antihistamines-anti-allergies-hypo-sensitisation-476,2"
49,Anti-hypertensive,"anti-hypertensive-559,5"
50,Anti-infective & Anesthetic combined preparations,"anti-infective-anesthetic-combined-preparations-238,1"
51,Anti-Leprotic drugs,"anti-leprotic-drugs-57,1"
52,Anti-malarial drugs,"anti-malarial-drugs-80,10"
53,Anti-manic drugs,"anti-manic-drugs-181,1"
54,Anti-motility drugs,"anti-motility-drugs-405,1"
55,Anti-oxidant Multivitamin Multimineral preparations,"anti-oxidant-multivitamin-multimineral-preparations-285,2"
56,Anti-oxidant Multivitamin preparations,"anti-oxidant-multivitamin-preparations-286,2"
57,Antioxidant vitamins & minerals for eye,"antioxidant-vitamins-minerals-for-eye-357,1"
58,Antiparkinson drugs,"antiparkinson-drugs-174,14"
59,Anti-platelet drugs,"anti-platelet-drugs-104,14"
60,Anti-thyroid drugs,"anti-thyroid-drugs-606,2"
61,Anti-Tubercular Antibiotics,"anti-tubercular-antibiotics-58,2"
62,Anti-Tubercular Chemotherapeutics,"anti-tubercular-chemotherapeutics-59,3"
63,Anti-viral drugs,"anti-viral-drugs-609,4"
64,Appetite suppressant drugs/Anti-obesity drugs,"appetite-suppressant-drugsanti-obesity-drugs-178,1"
65,Atypical anti-depressant drugs,"atypical-anti-depressant-drugs-163,5"
66,Atypical neuroleptic drugs,"atypical-neuroleptic-drugs-182,12"
67,Aural Anti-bacterial preparations,"aural-anti-bacterial-preparations-308,5"
68,Aural Anti-fungal preparations,"aural-anti-fungal-preparations-309,3"
69,Aural steroid & antibiotic combined preparations,"aural-steroid-antibiotic-combined-preparations-310,4"
70,Barbiturates,"barbiturates-158,1"
71,Barium Sulphate,"barium-sulphate-444,0"
72,Beclomethasone & Combined Preparations,"beclomethasone-combined-preparations-248,0"
73,Benzodiazepine antagonist,"benzodiazepine-antagonist-35,2"
74,Benzodiazepine hypnotics,"benzodiazepine-hypnotics-159,8"
75,Benzodiazepine sedatives,"benzodiazepine-sedatives-160,7"
76,Benzoyl peroxide; Azelaic acid & other preparations,"benzoyl-peroxide-azelaic-acid-other-preparations-223,2"
77,Benzylpenicillin & Phenoxymethyl penicillin,"benzylpenicillin-phenoxymethyl-penicillin-60,3"
78,Beta-adrenoceptor blocking drugs,"beta-adrenoceptor-blocking-drugs-496,7"
79,Beta-blockers,"beta-blockers-188,6"
80,Betamethasone & Combined preparations,"betamethasone-combined-preparations-249,4"
81,Biguanides,"biguanides-576,1"
82,Bile acid sequestrants,"bile-acid-sequestrants-388,0"
83,Bisphosphonate preparations,"bisphosphonate-preparations-268,7"
84,Black Seed Oil,"black-seed-oil-452,0"
85,Bleaching and Disinfectants,"bleaching-and-disinfectants-217,6"
86,BPH/ Urinary retention/ Urinary incontinence,"bph-urinary-retention-urinary-incontinence-425,12"
87,Broad spectrum penicillins,"broad-spectrum-penicillins-61,3"
88,Bronchodilator,"bronchodilator-637,6"
89,Bulk-forming laxatives,"bulk-forming-laxatives-394,5"
90,Butyrophenone drugs,"butyrophenone-drugs-183,1"
91,Calcium Regulator,"calcium-regulator-598,2"
92,Calcium-channel blockers,"calcium-channel-blockers-108,11"
93,Candida infections,"candida-infections-651,1"
94,Carbonic anhydrase inhibitor,"carbonic-anhydrase-inhibitor-498,1"
95,Carboxylic acids and derivatives,"carboxylic-acids-and-derivatives-636,2"
96,Central Depolarizing muscle relaxants,"central-depolarizing-muscle-relaxants-47,1"
97,Centrally acting antihypertensive drugs (central sympatholytic),"centrally-acting-antihypertensive-drugs-central-sympatholytic-499,2"
98,Centrally acting Skeletal Muscle Relaxants,"centrally-acting-skeletal-muscle-relaxants-466,8"
99,Cerebral vasodilator & Neurosensory oxygenator drugs,"cerebral-vasodilator-neurosensory-oxygenator-drugs-137,2"
100,Cerumenolytic,"cerumenolytic-654,1"
101,Chelating complex,"chelating-complex-536,1"
102,Chlorhexidine & Chloroxylenol preparations,"chlorhexidine-chloroxylenol-preparations-218,6"
103,Cholagogues; Cholelitholytics & Hepatic Protectors,"cholagogues-cholelitholytics-hepatic-protectors-389,2"
104,Clobetasol / Clobetasone & Combined Preparations,"clobetasol-clobetasone-combined-preparations-250,4"
105,CNS stimulant drugs,"cns-stimulant-drugs-179,4"
106,Coal-tar preparations,"coal-tar-preparations-209,3"
107,Combination Insulin,"combination-insulin-583,3"
108,Combination Oral hypoglycemic preparations,"combination-oral-hypoglycemic-preparations-577,10"
109,Combined anti- Tubercular Preparations,"combined-anti-tubercular-preparations-62,3"
110,Combined antihypertensive preparations,"combined-antihypertensive-preparations-500,20"
111,Combined anxiolytics & anti-depressant drugs,"combined-anxiolytics-anti-depressant-drugs-164,3"
112,Combined bronchodilators,"combined-bronchodilators-477,6"
113,Combined cough expectorants,"combined-cough-expectorants-486,6"
114,Combined cough suppressants,"combined-cough-suppressants-487,5"
115,Combined preparation for constipation,"combined-preparation-for-constipation-395,0"
116,Combined preparations,"combined-preparations-233,1"
117,Combined preparations: Inhibiting bone resorption,"combined-preparations-inhibiting-bone-resorption-269,1"
118,Compound steroidal preparations,"compound-steroidal-preparations-417,2"
119,Contrast medium for diagnostic procedures,"contrast-medium-for-diagnostic-procedures-439,6"
120,Corticosteroid,"corticosteroid-23,10"
121,Cough expectorants & mucolytics,"cough-expectorants-mucolytics-488,6"
122,Cough suppressant,"cough-suppressant-489,4"
123,Cromoglycate & related drugs,"cromoglycate-related-drugs-478,1"
124,Crystal violet/ Gentian violet preparations,"crystal-violet-gentian-violet-preparations-219,1"
125,Cytotoxic Chemotherapy,"cytotoxic-chemotherapy-548,41"
126,Cytotoxic immunosuppressants,"cytotoxic-immunosuppressants-553,3"
127,Decongestant,"decongestant-312,1"
128,Depolarizing muscle relaxants,"depolarizing-muscle-relaxants-48,1"
129,Digestive Enzyme,"digestive-enzyme-390,3"
130,Dipeptidyl Peptidase-4 (DPP-4) inhibitor,"dipeptidyl-peptidase-4-dpp-4-inhibitor-578,6"
131,Direct Renin Inhibitors,"direct-renin-inhibitors-501,1"
132,Disease-modifying antirheumatic drugs (DMARDs),"disease-modifying-antirheumatic-drugs-dmards-460,3"
133,Dithranol & combined preparations,"dithranol-combined-preparations-210,1"
134,Dressing products for wounds/burns/ulcers,"dressing-products-for-woundsburnsulcers-222,1"
135,Drugs acting on the Uterus,"drugs-acting-on-the-uterus-426,12"
136,Drugs affecting (inhibiting) gonadotrophin,"drugs-affecting-inhibiting-gonadotrophin-604,4"
137,Drugs affecting exocrine secretions,"drugs-affecting-exocrine-secretions-391,2"
138,Drugs affecting the immune response,"drugs-affecting-the-immune-response-211,3"
139,Drugs for Age-Related Macular Degeneration (AMD),"drugs-for-age-related-macular-degeneration-amd-358,2"
140,Drugs for Aphthous ulcer,"drugs-for-aphthous-ulcer-537,0"
141,Drugs for corneal oedema,"drugs-for-corneal-oedema-360,0"
142,Drugs for Dementia,"drugs-for-dementia-175,2"
143,Drugs for Dry eyes,"drugs-for-dry-eyes-359,12"
144,Drugs for Erectile Dysfunction,"drugs-for-erectile-dysfunction-427,5"
145,Drugs for Growth failure,"drugs-for-growth-failure-599,1"
146,Drugs for Haemolytic Hypoplastic & Renal Anemia,"drugs-for-haemolytic-hypoplastic-renal-anemia-263,6"
147,Drugs for HIV / Anti-retroviral drugs,"drugs-for-hiv-anti-retroviral-drugs-83,10"
148,Drugs for Infertility,"drugs-for-infertility-600,9"
149,Drugs for Irritable Bowel Syndrome,"drugs-for-irritable-bowel-syndrome-415,2"
150,Drugs for lens opacification,"drugs-for-lens-opacification-361,1"
151,Drugs for Megaloblastic Anemia,"drugs-for-megaloblastic-anemia-264,3"
152,Drugs for menopausal symptoms: Hormone replacement therapy,"drugs-for-menopausal-symptoms-hormone-replacement-therapy-602,8"
153,Drugs for Milk suppression,"drugs-for-milk-suppression-601,0"
154,Drugs for miotics and glaucoma,"drugs-for-miotics-and-glaucoma-362,17"
155,Drugs for muscular energy metabolism,"drugs-for-muscular-energy-metabolism-138,1"
156,Drugs for Osteoarthritis,"drugs-for-osteoarthritis-519,27"
157,Drugs for reduction of serum phosphorus in patients with ESRD,"drugs-for-reduction-of-serum-phosphorus-in-patients-with-esrd-430,2"
158,Drugs for subcutaneous and mycoses,"drugs-for-subcutaneous-and-mycoses-77,8"
159,Drugs used for Rheumatoid Arthritis,"drugs-used-for-rheumatoid-arthritis-461,32"
160,Drugs used in Ano-rectal region,"drugs-used-in-ano-rectal-region-428,5"
161,Drugs used in Cerebral Palsy,"drugs-used-in-cerebral-palsy-467,1"
162,Drugs used in chronic kidney dialysis,"drugs-used-in-chronic-kidney-dialysis-622,2"
163,Drugs used in diaper rash,"drugs-used-in-diaper-rash-239,2"
164,Drugs used in Gout,"drugs-used-in-gout-462,5"
165,Drugs used in meniere's diseases,"drugs-used-in-menieres-diseases-172,2"
166,Drugs used in Myasthenia Gravis,"drugs-used-in-myasthenia-gravis-468,2"
167,Drugs used in substance dependence,"drugs-used-in-substance-dependence-180,1"
168,Drugs used in tremor; tics & related disorder,"drugs-used-in-tremor-tics-related-disorder-176,2"
169,Drugs used in Vaginal and Vulval condition,"drugs-used-in-vaginal-and-vulval-condition-429,12"
170,Dyslipidaemic Agents,"dyslipidaemic-agents-616,1"
171,Ear Anti-Infectives & Antiseptics,"ear-anti-infectives-antiseptics-566,1"
172,Echinocandins,"echinocandins-653,1"
173,Electrolytes preparations,"electrolytes-preparations-621,3"
174,Emergency Contraceptive Pill,"emergency-contraceptive-pill-608,2"
175,Emollients & combined preparations,"emollients-combined-preparations-212,8"
176,Endothelin receptor antagonist,"endothelin-receptor-antagonist-502,2"
177,Enema & bowel cleansing solution,"enema-bowel-cleansing-solution-396,3"
178,Enzymes,"enzymes-470,1"
179,Ergot Alkaloids,"ergot-alkaloids-156,1"
180,Eye Anti-Infectives & Antiseptics,"eye-anti-infectives-antiseptics-565,2"
181,Ezetimibe,"ezetimibe-132,1"
182,Farnesoid X Receptor Agonists,"farnesoid-x-receptor-agonists-634,1"
183,Female Sex hormones,"female-sex-hormones-593,19"
184,Fibrates,"fibrates-133,1"
185,Fibrinolytics (Thrombolytics),"fibrinolytics-thrombolytics-99,7"
186,First generation Cephalosporins,"first-generation-cephalosporins-63,4"
187,Fluocinolone & Combined Preparations,"fluocinolone-combined-preparations-251,6"
188,Fluticasone & combined preparations topical,"fluticasone-combined-preparations-topical-252,1"
189,Fourth generation Cephalosporins,"fourth-generation-cephalosporins-64,2"
190,Gadodiamide,"gadodiamide-442,0"
191,Gadoversetamide,"gadoversetamide-441,0"
192,General (Inhalation) anesthetics,"general-inhalation-anesthetics-41,3"
193,General (Intravenous) anesthetics,"general-intravenous-anesthetics-42,3"
194,GLP-1 receptor agonists,"glp-1-receptor-agonists-584,4"
195,Glucocorticoids,"glucocorticoids-589,10"
196,Glycopeptide,"glycopeptide-648,1"
197,Gonadotropin-releasing hormone (GnRH) antagonist,"gonadotropin-releasing-hormone-gnrh-antagonist-594,2"
198,Growth hormone antagonist,"growth-hormone-antagonist-605,2"
199,H2 receptor antagonist,"h2-receptor-antagonist-409,3"
200,Haematopoietic Agents,"haematopoietic-agents-611,4"
201,Haemodialysis solutions,"haemodialysis-solutions-431,4"
202,Haemostatic drugs,"haemostatic-drugs-106,3"
203,Haemostatics,"haemostatics-615,1"
204,Hair Growth Inhibitor,"hair-growth-inhibitor-628,1"
205,Hematopoietic drug,"hematopoietic-drug-100,1"
206,Hepatic viral infections (Hepatitis B),"hepatic-viral-infections-hepatitis-b-85,7"
207,Hepatic viral infections (Hepatitis C),"hepatic-viral-infections-hepatitis-c-86,8"
208,Herbal and Nutraceuticals,"herbal-and-nutraceuticals-645,153"
209,Herpes simplex & Varicella-zoster virus infections,"herpes-simplex-varicella-zoster-virus-infections-87,4"
210,Hormonal Chemotherapy,"hormonal-chemotherapy-549,5"
211,Hormonal Implants,"hormonal-implants-595,0"
212,Hormone in bone formation by Inhibiting bone resorption,"hormone-in-bone-formation-by-inhibiting-bone-resorption-270,1"
213,Hormone in bone formation by stimulation,"hormone-in-bone-formation-by-stimulation-271,2"
214,Hormone preparations for other uses,"hormone-preparations-for-other-uses-603,2"
215,Hydrocortisone & Combined preparations,"hydrocortisone-combined-preparations-253,6"
216,Hydroquinone Preparations,"hydroquinone-preparations-231,2"
217,Hyperkalaemia Products,"hyperkalaemia-products-647,1"
218,Immunological Chemotherapy,"immunological-chemotherapy-550,4"
219,Immunomodulator,"immunomodulator-640,1"
220,Immunosuppressant,"immunosuppressant-26,14"
221,Inhibiting bone resorption,"inhibiting-bone-resorption-273,2"
222,Inotropic-sympathomimetics,"inotropic-sympathomimetics-119,2"
223,Intracellular antibiotic,"intracellular-antibiotic-68,1"
224,Intravenous fluid preparations,"intravenous-fluid-preparations-302,8"
225,Iodine compounds (Anti-septic Preparations),"iodine-compounds-anti-septic-preparations-220,1"
226,Iron & Vitamin Combined preparations,"iron-vitamin-combined-preparations-259,8"
227,Iron; Vitamin & Mineral Combined preparation,"iron-vitamin-mineral-combined-preparation-260,8"
228,Irrigation during various surgical procedures,"irrigation-during-various-surgical-procedures-613,1"
229,Irrigation Solution used in Urological Surgery,"irrigation-solution-used-in-urological-surgery-434,1"
230,Leishmaniacides,"leishmaniacides-81,2"
231,Leukotriene receptor antagonists,"leukotriene-receptor-antagonists-479,2"
232,Local & Surface anesthesia,"local-surface-anesthesia-45,9"
233,Local Antipruritic,"local-antipruritic-245,9"
234,Locally acting Skeletal Muscle Relaxants,"locally-acting-skeletal-muscle-relaxants-469,3"
235,lodixanol,"lodixanol-445,0"
236,lohexol,"lohexol-446,0"
237,Long Acting Insulin,"long-acting-insulin-585,4"
238,Long acting penicillin,"long-acting-penicillin-65,1"
239,Long-acting selective Î²-adrenoceptor stimulants,"long-acting-selective-Î²-adrenoceptor-stimulants-480,4"
240,Loop diuretics,"loop-diuretics-120,4"
241,lopamidol,"lopamidol-447,0"
242,lopanoic Acid,"lopanoic-acid-443,0"
243,loversol,"loversol-448,0"
244,Macrolides,"macrolides-66,13"
245,Male Sex hormones (Androgens),"male-sex-hormones-androgens-596,2"
246,Mast Cell Stabiliser,"mast-cell-stabiliser-313,3"
247,Mecillinams,"mecillinams-67,1"
248,Medicated Shampoos,"medicated-shampoos-236,0"
249,Medium Acting Insulin,"medium-acting-insulin-586,1"
250,Meglitinide Analogues,"meglitinide-analogues-579,2"
251,Membrane stabilizing agent (Sodium channel blockers),"membrane-stabilizing-agent-sodium-channel-blockers-115,2"
252,Methoxsalen preparation,"methoxsalen-preparation-230,1"
253,Methyl xanthine derivatives,"methyl-xanthine-derivatives-481,2"
254,Minerals in bone formation,"minerals-in-bone-formation-272,6"
255,Miscellaneous prophylactic migraine preparations,"miscellaneous-prophylactic-migraine-preparations-189,1"
256,Miscellaneous sedatives & hypnotics,"miscellaneous-sedatives-hypnotics-161,9"
257,Miscellaneous topical agents,"miscellaneous-topical-agents-558,19"
258,Motility Stimulants,"motility-stimulants-410,1"
259,Motility stimulants/Dopamine antagonist,"motility-stimulantsdopamine-antagonist-539,2"
260,Multiple gynecological preparation,"multiple-gynecological-preparation-623,0"
261,Multi-vitamin & Multi-mineral combined preparations,"multi-vitamin-multi-mineral-combined-preparations-520,12"
262,Mydriatic and Cycloplegic agents,"mydriatic-and-cycloplegic-agents-363,4"
263,Nasal Anti-cholinergic (Anti- muscarinic) Preparations,"nasal-anti-cholinergic-anti-muscarinic-preparations-314,0"
264,Nasal Anti-histamine preparations,"nasal-anti-histamine-preparations-315,4"
265,Nasal Decongestants & Other Nasal Preparations,"nasal-decongestants-other-nasal-preparations-614,5"
266,Nasal non-steroid Preparation,"nasal-non-steroid-preparation-317,0"
267,Nasal Steroid Preparations,"nasal-steroid-preparations-316,6"
268,Neurodegenerative Disease Drugs / Neuromuscular Disorder Drugs,"neurodegenerative-disease-drugs-neuromuscular-disorder-drugs-631,1"
269,Nicotine,"nicotine-453,0"
270,Nicotinic acid group,"nicotinic-acid-group-134,1"
271,Nitrates: Coronary vasodilators,"nitrates-coronary-vasodilators-109,5"
272,Nitrous Oxide 98 % Gas,"nitrous-oxide-98-gas-451,0"
273,Non depolarizing muscle relaxants,"non-depolarizing-muscle-relaxants-49,5"
274,Non opioid analgesics,"non-opioid-analgesics-43,4"
275,Non-Benzodiazepine hypnotics,"non-benzodiazepine-hypnotics-162,0"
276,Non-Opioid Analgesics,"non-opioid-analgesics-152,3"
277,Non-prostanoid IP prostacyclin receptor agonist,"non-prostanoid-ip-prostacyclin-receptor-agonist-660,1"
278,Non-sedating antihistamines,"non-sedating-antihistamines-24,9"
279,Non-steroidal Anti-inflammatory Drugs (NSAIDs),"non-steroidal-anti-inflammatory-drugs-nsaids-153,31"
280,Ocular perioperative drugs,"ocular-perioperative-drugs-364,2"
281,Ophthalmic and Topical antibacterial products,"ophthalmic-and-topical-antibacterial-products-366,1"
282,Ophthalmic Anti-allergic preparations,"ophthalmic-anti-allergic-preparations-365,3"
283,Ophthalmic antibacterial drugs,"ophthalmic-antibacterial-drugs-562,16"
284,Ophthalmic Anti-fungal Products,"ophthalmic-anti-fungal-products-367,2"
285,Ophthalmic Anti-viral Products,"ophthalmic-anti-viral-products-368,4"
286,Ophthalmic Non-Steroid Combined preparations,"ophthalmic-non-steroid-combined-preparations-369,1"
287,Ophthalmic Non-Steroid drugs,"ophthalmic-non-steroid-drugs-370,10"
288,Ophthalmic steroid - antibiotic combined preparations,"ophthalmic-steroid-antibiotic-combined-preparations-373,12"
289,Ophthalmic Steroid- anti allergic combined preparations,"ophthalmic-steroid-anti-allergic-combined-preparations-372,0"
290,Ophthalmic Steroid preparations,"ophthalmic-steroid-preparations-371,8"
291,Opioid analgesics,"opioid-analgesics-44,8"
292,Oral Anti-coagulants,"oral-anti-coagulants-101,3"
293,Oral Contraceptive preparations,"oral-contraceptive-preparations-597,19"
294,Oral electrolytes preparations,"oral-electrolytes-preparations-303,6"
295,Oral Hormonal preparations for Acne,"oral-hormonal-preparations-for-acne-224,1"
296,Oral Iron preparations,"oral-iron-preparations-261,6"
297,Oral nutritional preparations,"oral-nutritional-preparations-646,7"
298,Oral preparations,"oral-preparations-311,5"
299,Oral Retinoid preparations,"oral-retinoid-preparations-213,2"
300,Oral retinoids for Acne,"oral-retinoids-for-acne-225,1"
301,Osmotic diuretics,"osmotic-diuretics-504,1"
302,Osmotic purgatives,"osmotic-purgatives-397,9"
303,Other adrenoceptor stimulants,"other-adrenoceptor-stimulants-482,3"
304,Other Anti-anginal & Anti-ischaemic drugs,"other-anti-anginal-anti-ischaemic-drugs-110,8"
305,Other antibacterial preparation,"other-antibacterial-preparation-610,8"
306,Other antibiotic,"other-antibiotic-618,2"
307,Other Antifungal preparations,"other-antifungal-preparations-240,6"
308,Other Anti-protozoals,"other-anti-protozoals-82,2"
309,Other beta-lactam Antibiotics,"other-beta-lactam-antibiotics-69,6"
310,Other drugs for migraine,"other-drugs-for-migraine-157,3"
311,Other drugs used for peptic ulcer disease,"other-drugs-used-for-peptic-ulcer-disease-540,0"
312,Other genito-urinary preparations,"other-genito-urinary-preparations-546,4"
313,Other laxative preparations,"other-laxative-preparations-398,2"
314,Other lipid regulating drugs,"other-lipid-regulating-drugs-135,2"
315,Other ophthalmic preparations,"other-ophthalmic-preparations-374,8"
316,Other preparations,"other-preparations-440,6"
317,Other scalp preparations,"other-scalp-preparations-237,3"
318,Other Systemic Anti-infective Effective in Urinary tract infections,"other-systemic-anti-infective-effective-in-urinary-tract-infections-435,0"
319,Other Topical corticosteroids,"other-topical-corticosteroids-254,14"
320,Oxidising agent with antibacterial and antiviral properties,"oxidising-agent-with-antibacterial-and-antiviral-properties-620,1"
321,Painkiller Muscle Relaxant,"painkiller-muscle-relaxant-659,1"
322,Parasiticidal preparations,"parasiticidal-preparations-241,5"
323,Parenteral anti-coagulants,"parenteral-anti-coagulants-102,4"
324,Parenteral Iron Preparations,"parenteral-iron-preparations-262,4"
325,Parenteral nutritional preparations,"parenteral-nutritional-preparations-295,9"
326,Paroxysmal supraventricular tachycardia (PSVT),"paroxysmal-supraventricular-tachycardia-psvt-116,1"
327,Penicillinase-resistant penicillins,"penicillinase-resistant-penicillins-71,2"
328,Peripheral Vasodilator drugs: Intermittent Claudication,"peripheral-vasodilator-drugs-intermittent-claudication-139,2"
329,Peritoneal dialysis solution,"peritoneal-dialysis-solution-547,1"
330,Phenothiazine drugs,"phenothiazine-drugs-184,4"
331,Phenothiazine related drugs,"phenothiazine-related-drugs-185,5"
332,Phlebotonic & Vascular protecting preparation,"phlebotonic-vascular-protecting-preparation-418,2"
333,Piperidinyl-benzisoxazole derivative,"piperidinyl-benzisoxazole-derivative-186,1"
334,Plasma expanders,"plasma-expanders-304,4"
335,Positive Inotropic drugs,"positive-inotropic-drugs-121,1"
336,Potassium channel blockers,"potassium-channel-blockers-112,1"
337,Potassium-channel activator,"potassium-channel-activator-111,1"
338,Potassium-sparing diuretics,"potassium-sparing-diuretics-122,3"
339,Potassium-sparing diuretics & Aldosterone antagonists,"potassium-sparing-diuretics-aldosterone-antagonists-505,3"
340,Preparations for Ophthalmic diagnosis,"preparations-for-ophthalmic-diagnosis-375,3"
