Drug_Class_ID,Drug_Class_Name,Slug
341,Preparations for Oral Ulceration & Inflammation,"preparations-for-oral-ulceration-inflammation-564,1"
342,Prevention of repeated kidney stone formation,"prevention-of-repeated-kidney-stone-formation-424,2"
343,Primary anti-epileptic drugs,"primary-anti-epileptic-drugs-169,6"
344,Prokinetic drugs,"prokinetic-drugs-524,3"
345,Prostaglandin analogues,"prostaglandin-analogues-541,3"
346,Protein kinase inhibitor,"protein-kinase-inhibitor-643,2"
347,Proton Pump Inhibitor,"proton-pump-inhibitor-411,6"
348,Pulmonary surfactants,"pulmonary-surfactants-490,1"
349,Purified Soybean Oil,"purified-soybean-oil-455,0"
350,Pyrrolopyrimidines,"pyrrolopyrimidines-638,1"
351,Rapid Acting Insulin,"rapid-acting-insulin-587,6"
352,Regional anesthesia,"regional-anesthesia-46,3"
353,Respiratory corticosteroids,"respiratory-corticosteroids-483,13"
354,Respiratory stimulants: analeptics,"respiratory-stimulants-analeptics-491,3"
355,Respiratory viral infections (Influenza),"respiratory-viral-infections-influenza-88,3"
356,Salmon Calcitonin,"salmon-calcitonin-456,0"
357,Second generation Cephalosporins,"second-generation-cephalosporins-72,5"
358,Sedating Anti-histamine,"sedating-anti-histamine-25,10"
359,Selective vasopressin V2-receptor antagonist,"selective-vasopressin-v2-receptor-antagonist-652,1"
360,Serotonin-norepinephrine reuptake inhibitor (SNRI),"serotonin-norepinephrine-reuptake-inhibitor-snri-166,6"
361,Short Acting Insulin,"short-acting-insulin-588,0"
362,Short-acting selective & Î²2-adrenoceptor stimulants,"short-acting-selective-Î²2-adrenoceptor-stimulants-484,7"
363,Silymarin,"silymarin-449,0"
364,Sodium-glucose Cotransporter-2 (SGLT2) Inhibitors,"sodium-glucose-cotransporter-2-sglt2-inhibitors-580,4"
365,Specific combined vitamin preparations,"specific-combined-vitamin-preparations-288,14"
366,Specific mineral & vitamin combined preparations,"specific-mineral-vitamin-combined-preparations-289,15"
367,Specific mineral preparations,"specific-mineral-preparations-290,13"
368,SSRIs & related anti-depressant drugs,"ssris-related-anti-depressant-drugs-165,6"
369,Statins,"statins-136,5"
370,Stimulant purgatives,"stimulant-purgatives-399,1"
371,Stimulation of Cartilage formation,"stimulation-of-cartilage-formation-276,3"
372,Stimulator of soluble guanylate cyclase,"stimulator-of-soluble-guanylate-cyclase-661,1"
373,Stool softener,"stool-softener-400,1"
374,Sulfonylureas,"sulfonylureas-581,4"
375,Sulphonamides & Trimethoprim,"sulphonamides-trimethoprim-73,1"
376,Sunblock Preparation,"sunblock-preparation-235,7"
377,Supplements & adjuvant therapy,"supplements-adjuvant-therapy-560,4"
378,Supportive Care Therapy,"supportive-care-therapy-551,2"
379,Synthetic analogue of ADH,"synthetic-analogue-of-adh-656,1"
380,Systemic Urinary Anti- infective,"systemic-urinary-anti-infective-436,3"
381,Targeted Cancer Therapy,"targeted-cancer-therapy-552,18"
382,Tetracycline group of drugs,"tetracycline-group-of-drugs-74,6"
383,Theophylline & related drugs,"theophylline-related-drugs-485,2"
384,Thiazide diuretics & related drugs,"thiazide-diuretics-related-drugs-123,4"
385,Thiazolidinedione Group,"thiazolidinedione-group-582,1"
386,Third generation Cephalosporins,"third-generation-cephalosporins-75,10"
387,Thyroid drugs & hormone,"thyroid-drugs-hormone-607,4"
388,Topical Analgesics,"topical-analgesics-208,9"
389,Topical antibiotic & retinoid preparations,"topical-antibiotic-retinoid-preparations-226,1"
390,Topical Antibiotic preparations,"topical-antibiotic-preparations-242,10"
391,Topical antibiotics for Acne,"topical-antibiotics-for-acne-227,2"
392,Topical Antifungal preparations,"topical-antifungal-preparations-243,19"
393,Topical Antihistamines,"topical-antihistamines-246,1"
394,Topical anti-inflammatory preparations,"topical-anti-inflammatory-preparations-471,9"
395,Topical Antiviral preparations,"topical-antiviral-preparations-244,1"
396,Topical Local Anesthetics,"topical-local-anesthetics-247,3"
397,Topical retinoid and related preparations,"topical-retinoid-and-related-preparations-214,7"
398,Topical salicylic preparation,"topical-salicylic-preparation-234,1"
399,Topical urea preparations,"topical-urea-preparations-229,2"
400,Topical Vitamin D & related preparations,"topical-vitamin-d-related-preparations-215,1"
401,Triamcinolone & Combined preparations,"triamcinolone-combined-preparations-255,4"
402,Tricyclic & related anti-depressant drugs,"tricyclic-related-anti-depressant-drugs-167,5"
403,Tricyclic Anti-depressant,"tricyclic-anti-depressant-190,5"
404,Trophic Hormones & Related Synthetic Drugs,"trophic-hormones-related-synthetic-drugs-617,3"
405,Tyrosine Kinase Inhibitor,"tyrosine-kinase-inhibitor-639,7"
406,Ulcer protective,"ulcer-protective-543,0"
407,Ulcerative Colitis,"ulcerative-colitis-416,2"
408,Urinary Alkalinizing Agent,"urinary-alkalinizing-agent-437,2"
409,Vaccines; Anti-sera & Immunoglobulin,"vaccines-anti-sera-immunoglobulin-27,36"
410,Vaso Protective,"vaso-protective-633,1"
411,Vasoconstrictor/Venotonic,"vasoconstrictorvenotonic-124,2"
412,Vasodilator antihypertensive drugs,"vasodilator-antihypertensive-drugs-508,1"
413,Vitamin in bone formation,"vitamin-in-bone-formation-274,3"
414,Vitamin-A preparations,"vitamin-a-preparations-296,1"
415,Vitamin-B preparations,"vitamin-b-preparations-297,7"
416,Vitamin-C Preparations,"vitamin-c-preparations-298,1"
417,Vitamin-D preparations,"vitamin-d-preparations-299,3"
418,Vitamin-E Preparations,"vitamin-e-preparations-300,1"
419,Vitamin-K Preparations,"vitamin-k-preparations-301,2"
420,Water purifying agent,"water-purifying-agent-406,2"
421,Zinc & Combined preparations,"zinc-combined-preparations-216,0"
422,",",
423,",Complicated skin and skin structure infections",
424,",Diarrhoea",
425,",Endocrine Disorders",
426,",Gastrointestinal disorders",
427,",Infections",
428,",Irritable bowel syndrome (IBS)",
429,",Mild to moderate dementia in Alzheimerâ€™s disease",
430,",Stomach upset",
431,",Susceptible infections",
432,",Upper Gl bloating",
433,"4-Quinolone preparations,",
434,"4-Quinolone preparations,Acute bacterial sinusitis",
435,"4-Quinolone preparations,Corneal ulcer",
436,"4-Quinolone preparations,Pneumonia",
437,"4-Quinolone preparations,Skin and skin sructure infections",
438,"4-Quinolone preparations,Travellerâ€™s diarrhea",
439,"4-Quinolone preparations,Upper and lower respiratory tract infections",
440,"4-Quinolone preparations,Urinary tract infection",
441,"5-HT Agonists,Cluster headache",
442,"5-HT Agonists,Leg cramps",
443,"5-HT Agonists,Migraine",
444,"5-HT Agonists,Migraine headache",
445,"5-HT Agonists,Migraines",
446,"Acne treatment preparations,Acne vulgaris",
447,"Acne treatment preparations,Rosacea",
448,"Acne treatment preparations,Teeth whitening",
449,"Adjunct anti-epileptic drugs,",
450,"Adjunct anti-epileptic drugs,Cortical myoclonus",
451,"Adjunct anti-epileptic drugs,Partial seizures",
452,"Adjunct anti-epileptic drugs,Seizures",
453,"Adjunct anti-epileptic drugs,Tonic-clonic status epilepticus",
454,"Adjunct anti-epileptic drugs,Trigeminal neuralgia",
455,"Aldose reductase inhibitor,Neuropathy",
456,"Alpha adrenoceptor blocking drugs,Hypertension",
457,"Alpha adrenoceptor blocking drugs,Hypotensive anaesthesia",
458,"Alpha adrenoceptor blocking drugs,Myocardial infarction",
459,"Alpha adrenoceptor blocking drugs,Severe hypertension",
460,"Alpha and Beta-adrenergic agonist,Sepsis",
461,"Alpha-Glucosidase inhibitor,Type 2 DM",
462,"Aminoglycosides,Cystic fibrosis",
463,"Aminoglycosides,Tuberculosis",
464,"Aminoglycosides,Urinary tract infection",
465,"Aminosalicylates,Ulcerative colitis",
466,"Amoebicides,Intestinal amoebiasis",
467,"Amoebicides,Trichomoniasis",
468,"Amoebicides,Vaginal trichomoniasis",
469,"Angiotensin-converting enzyme (ACE) inhibitors,Hypertension",
470,"Angiotensin-converting enzyme (ACE) inhibitors,Myocardial infarction",
471,"Angiotensin-converting enzyme (ACE) inhibitors,Thrombotic cardiovascular (CV) events",
472,"Angiotensin-ll receptor blocker,Hypertension",
473,"Angiotensin-ll receptor blocker,Post myocardial infarction",
474,"Angiotensin-ll receptor blocker,Stroke",
475,"Antacid with laxative action,Constipation",
476,"Antacid with laxative action,Osmotic laxative",
477,"Antacid with laxative action,Peptic ulcer disease",
478,"Antacids,",
479,"Antacids,Peptic ulcer disease",
480,"Antacids,Upper Gl bloating",
481,"Anthelmintic,",
482,"Anthelmintic,Helminthiasis",
483,"Anthelmintic,Worm infections",
484,"Anti adrenergic agent (Beta blockers),Hypertension",
485,"Anti adrenergic agent (Beta blockers),Supraventricular and ventricular arrhythmias",
486,"Anti adrenergic agent (Beta blockers),Tachycardia",
487,"Anti H. pylori drugs,Gastric ulcer",
488,"Anti H. pylori drugs,H. pylori infection",
489,"Anti neoplastic preparations,Follicular lymphoma",
490,"Anti neoplastic preparations,Metastatic breast carcinoma",
491,"Anti neoplastic preparations,Warts",
492,"Anti vertigo drugs,Vertigo",
493,"Anti vertigo drugs,Vomiting",
494,"Anti-Alzheimer drugs,Alzheimerâ€™s disease",
495,"Anti-anginal & lipid lowering drugs,Stroke",
496,"Anticavity Mouthwash,Dental caries",
497,"Anticholinergic bronchodilators,Emphysema",
498,"Anticholinergic bronchodilators,Severe bronchospasm",
499,"Anticholinergics (antimuscarinics)/ Anti-spasmodics,Cerebral palsy",
500,"Anticholinergics (antimuscarinics)/ Anti-spasmodics,Irritable bowel syndrome (IBS)",
501,"Anticholinergics (antimuscarinics)/ Anti-spasmodics,Pancreatitis",
502,"Anticholinergics (antimuscarinics)/ Anti-spasmodics,Peptic ulcer disease",
503,"Anticholinergics (antimuscarinics)/ Anti-spasmodics,Reverse residual neuromuscular blockade",
504,"Anticholinergics (antimuscarinics)/ Anti-spasmodics,Spasm",
505,"Anticholinergics (antimuscarinics)/ Anti-spasmodics,Urinary frequency and urgency",
506,"Anticholinergics (antimuscarinics)/ Anti-spasmodics,Visceral spasms",
507,"Anticholinergics,Mydriasis",
508,"Anticholinergics,Paralytic ileus and post-operative urinary retention",
509,"Anticholinergics,Spasm",
510,"Anticholinergics,Spastic or irritable colon",
511,"Anticholinergics,Tetanus",
512,"Anticholinergics,Visceral muscle spasm",
513,"Anti-cholinesterases,Reversal of neuromuscular blockade",
514,"Anti-diarrhoeal Antimicrobial drugs,Urinary tract infection",
515,"Anti-diarrhoeal Antiprotozoal,Giardiasis",
516,"Anti-diarrhoeal,Diarrhoea",
517,"Anti-diarrhoeal,Ulcerative colitis",
518,"Antidote preparations,",
519,"Antidote preparations,Cyanide poisoning",
520,"Antidote preparations,Heparin overdosage",
521,"Antidote preparations,Iron overload",
522,"Antidote preparations,Opioid dependence",
523,"Antidote preparations,Organophosphorous poisoning",
524,"Antidote preparations,Pernicious anemia",
525,"Antidote preparations,Poisoning due to foods; heavy meals & drugs",
526,"Antidote preparations,Tuberculosis",
527,"Antidote preparations,Urothelial toxicity",
528,"Anti-dyspeptic/Carminatives,Upper Gl bloating",
529,"Anti-emetic drugs,Motion sickness",
530,"Anti-emetic drugs,Nausea and vomiting",
531,"Anti-emetic drugs,Post-operative nausea and vomiting",
532,"Anti-emetic drugs,Pregnancy-associated nausea and vomiting",
533,"Anti-emetic drugs,Vertigo",
534,"Anti-emetic drugs,Vomiting",
535,"Anti-fibrinolytic drugs,Hemophilia",
536,"Anti-fibrinolytic drugs,Secondary hemorrhage",
537,"Anti-fibrinolytic drugs,Traumatic hyphema",
538,"Anti-fibrinolytic drugs,Uterine bleeding",
539,"Anti-fungal or anti-bacterial ear drops,Fungal eye infections",
540,"Anti-fungal or anti-bacterial ear drops,Fungal infections",
541,"Anti-gallstones drugs: Bile Acids,Primary biliary cirrhosis",
542,"Antihaemophilic factor,Hemophilia",
543,"Anti-histamine & decongestant,Sneezing",
544,"Anti-histamine Preparations,Conjunctivitis",
545,"Antihistamines anti-allergies & hypo-sensitisation,COPD",
546,"Antihistamines anti-allergies & hypo-sensitisation,Nasal polyps",
547,"Anti-hypertensive,Hypertension",
548,"Anti-hypertensive,Lower the blood pressure",
549,"Anti-hypertensive,Pulmonary arterial hypertension",
550,"Anti-hypertensive,Systemic sclerosis",
551,"Anti-infective & Anesthetic combined preparations,Minor burns",
552,"Anti-malarial drugs,Chloroquine-resistant falciparum malaria",
553,"Anti-malarial drugs,Falciparum malaria",
554,"Anti-malarial drugs,Malaria",
555,"Anti-malarial drugs,Nocturnal leg cramps",
556,"Anti-malarial drugs,Pneumocystis jiroveci pneumonia",
557,"Anti-malarial drugs,Schistosomiasis",
558,"Anti-malarial drugs,Systemic lupus erythematosus (SLE)",
559,"Anti-malarial drugs,Toxoplasmosis",
560,"Anti-manic drugs,Unipolar and bipolar depression",
561,"Anti-oxidant Multivitamin Multimineral preparations,Spermatogenesis induction",
562,"Anti-oxidant Multivitamin Multimineral preparations,Vitamin or mineral deficiency",
563,"Anti-oxidant Multivitamin preparations,Vitamin C deficiency",
564,"Anti-oxidant Multivitamin preparations,Vitamin deficiency",
565,"Antiparkinson drugs,Hyperprolactinemia",
566,"Antiparkinson drugs,Parkinsonâ€™s disease",
567,"Antiparkinson drugs,Parkinsonism",
568,"Antiparkinson drugs,Protects from Parkinson's disease",
569,"Antiparkinson drugs,Restless leg syndrome",
570,"Antiparkinson drugs,Sialorrhea",
571,"Antiparkinson drugs,Tourette syndrome",
572,"Anti-platelet drugs,Transient ischemic attack",
573,"Anti-platelet drugs,Unstable angina",
574,"Anti-platelet drugs,Venous thromboembolism",
575,"Anti-platelet drugs,Venous thrombosis",
576,"Anti-platelet drugs,With percutaneous coronary intervention or coronary artery bypass graft",
577,"Anti-platelet drugs,Yellow fever infection",
578,"Anti-thyroid drugs,Hyperthyroidism",
579,"Anti-thyroid drugs,Thyrotoxicosis",
580,"Anti-Tubercular Antibiotics,Tuberculosis",
581,"Anti-Tubercular Chemotherapeutics,Tuberculosis",
582,"Anti-viral drugs,Cytomegalovirus (CMV) retinitis",
583,"Anti-viral drugs,HIV infection",
584,"Anti-viral drugs,Influenza",
585,"Anti-viral drugs,Suspected or confirmed COVID-19",
586,"Appetite suppressant drugs/Anti-obesity drugs,Obesity",
587,"Atypical anti-depressant drugs,Major depressive disorder",
588,"Atypical anti-depressant drugs,Migraine",
589,"Atypical anti-depressant drugs,Seizures",
590,"Atypical anti-depressant drugs,Smoking cessation",
591,"Atypical neuroleptic drugs,Moderate to severe tardive dyskinesia",
592,"Atypical neuroleptic drugs,Post-operative nausea and vomiting",
593,"Atypical neuroleptic drugs,Schizoaffective Disorder",
594,"Atypical neuroleptic drugs,Schizophrenia",
595,"Atypical neuroleptic drugs,Severe anxiety disorders",
596,"Atypical neuroleptic drugs,Unipolar and bipolar depression",
597,"Aural Anti-bacterial preparations,Bacterial ear infections",
598,"Aural Anti-bacterial preparations,Otic infections",
599,"Aural Anti-bacterial preparations,Superficial ophthalmic infections",
600,"Aural Anti-bacterial preparations,Uncomplicated cystitis",
601,"Aural Anti-bacterial preparations,Urinary tract infection",
602,"Aural Anti-fungal preparations,Fungal infections",
603,"Aural Anti-fungal preparations,Fungal infections of the mouth Throat and gut",
604,"Aural Anti-fungal preparations,Invasive aspergillosis",
605,"Aural steroid & antibiotic combined preparations,Inflammation of the external ear",
606,"Aural steroid & antibiotic combined preparations,Steroid-responsive inflammatory ocular conditions",
607,"Aural steroid & antibiotic combined preparations,Systemic lupus erythematosus (SLE)",
608,"Benzodiazepine antagonist,Insomnia and sleep disturbances",
609,"Benzodiazepine antagonist,Schizophrenia",
610,"Benzodiazepine hypnotics,",
611,"Benzodiazepine hypnotics,Insomnia and sleep disturbances",
612,"Benzodiazepine hypnotics,Status epilepticus",
613,"Benzodiazepine hypnotics,Tension",
614,"Benzodiazepine sedatives,Panic attack",
615,"Benzodiazepine sedatives,Vestibular neuritis",
616,"Benzoyl peroxide; Azelaic acid & other preparations,Acne vulgaris",
617,"Benzylpenicillin & Phenoxymethyl penicillin,Syphilis",
618,"Benzylpenicillin & Phenoxymethyl penicillin,Vincentâ€™s infection",
619,"Beta-adrenoceptor blocking drugs,Hypertension",
620,"Beta-adrenoceptor blocking drugs,Tachycardia",
621,"Beta-adrenoceptor blocking drugs,Tuberculosis",
622,"Beta-blockers,Lower the blood pressure",
623,"Betamethasone & Combined preparations,Scalp psoriasis",
624,"Betamethasone & Combined preparations,Seborrhoeic dermatitis",
625,"Betamethasone & Combined preparations,Tinea corporis (ringworm)",
626,"Betamethasone & Combined preparations,Urticaria",
627,"Biguanides,Type 2 DM",
628,"Bisphosphonate preparations,Hypercalcaemia of malignancy",
629,"Bisphosphonate preparations,Osteoporosis",
630,"Bisphosphonate preparations,Post-menopausal osteoporosis",
631,"Bleaching and Disinfectants,Disinfection",
632,"Bleaching and Disinfectants,Preoperative hand disinfection",
633,"Bleaching and Disinfectants,Prophylaxis of omphalitis",
634,"Bleaching and Disinfectants,Topical antiseptic",
635,"Bleaching and Disinfectants,Wound and burn dressing",
636,"BPH/ Urinary retention/ Urinary incontinence,Benign prostatic hyperplasia (BPH)",
637,"BPH/ Urinary retention/ Urinary incontinence,Supports normal prostate function",
638,"BPH/ Urinary retention/ Urinary incontinence,Urinary frequency and urgency",
639,"BPH/ Urinary retention/ Urinary incontinence,Urinary incontinence",
640,"Broad spectrum penicillins,Severe or recurrent respiratory tract infections",
641,"Broad spectrum penicillins,Skin and skin sructure infections",
642,"Bronchodilator,Emphysema",
643,"Bronchodilator,Severe bronchospasm",
644,"Bronchodilator,Status asthmaticus",
645,"Bulk-forming laxatives,Constipation",
646,"Bulk-forming laxatives,Hypercholesterolaemia",
647,"Bulk-forming laxatives,Piles",
648,"Bulk-forming laxatives,Ulcerative colitis",
649,"Calcium Regulator,Hyperkalemia",
650,"Calcium Regulator,Secondary hyperparathyroidism",
651,"Calcium-channel blockers,Hypertension",
652,"Calcium-channel blockers,Mild to moderate hypertension",
653,"Calcium-channel blockers,Stroke",
654,"Calcium-channel blockers,Supraventricular tachycardia",
655,"Calcium-channel blockers,Tachycardia",
656,"Carbonic anhydrase inhibitor,Tumor lysis syndrome",
657,"Carboxylic acids and derivatives,Iron overload",
658,"Central Depolarizing muscle relaxants,Spasticity and muscle spasms",
659,"Centrally acting antihypertensive drugs (central sympatholytic),Hypertension",
660,"Centrally acting antihypertensive drugs (central sympatholytic),Social anxiety disorder",
661,"Centrally acting Skeletal Muscle Relaxants,Musculoskeletal pain",
662,"Centrally acting Skeletal Muscle Relaxants,Rigidity",
663,"Centrally acting Skeletal Muscle Relaxants,Spasticity",
664,"Centrally acting Skeletal Muscle Relaxants,Spinal automatism and discopathy",
665,"Centrally acting Skeletal Muscle Relaxants,Stroke",
666,"Centrally acting Skeletal Muscle Relaxants,Trigeminal neuralgia",
667,"Cerebral vasodilator & Neurosensory oxygenator drugs,Ischaemic events",
668,"Cerebral vasodilator & Neurosensory oxygenator drugs,Vestibular and visual disorders of ischaemic aetiology",
669,"Cerumenolytic,Removal of earwax",
670,"Chelating complex,Peptic ulcer disease",
671,"Chlorhexidine & Chloroxylenol preparations,Preoperative hand disinfection",
672,"Chlorhexidine & Chloroxylenol preparations,Sunburn",
673,"Chlorhexidine & Chloroxylenol preparations,Tinea corporis (ringworm)",
674,"Chlorhexidine & Chloroxylenol preparations,Wounds",
675,"Cholagogues; Cholelitholytics & Hepatic Protectors,",
676,"Cholagogues; Cholelitholytics & Hepatic Protectors,Jaundice",
677,"Clobetasol / Clobetasone & Combined Preparations,Seborrhoeic dermatitis",
678,"Clobetasol / Clobetasone & Combined Preparations,Severe inflammatory skin disorders",
679,"Clobetasol / Clobetasone & Combined Preparations,Vaginitis",
680,"Clobetasol / Clobetasone & Combined Preparations,Warts",
681,"CNS stimulant drugs,Hyperactivity disorders",
682,"CNS stimulant drugs,Narcolepsy",
683,"CNS stimulant drugs,Parkinsonâ€™s disease",
684,"CNS stimulant drugs,Shift work disorder (SWD)",
685,"Coal-tar preparations,Seborrhea",
686,"Coal-tar preparations,Seborrhoeic dermatitis",
687,"Combination Insulin,Type 1 DM",
688,"Combination Oral hypoglycemic preparations,Hypoglycemia",
689,"Combination Oral hypoglycemic preparations,Type 2 DM",
690,"Combined anti- Tubercular Preparations,Tuberculosis",
691,"Combined antihypertensive preparations,Essential hypertension",
692,"Combined antihypertensive preparations,Hypertension",
693,"Combined antihypertensive preparations,Ischaemic heart disease",
694,"Combined antihypertensive preparations,Lower the blood pressure",
695,"Combined antihypertensive preparations,Myocardial infarction",
696,"Combined antihypertensive preparations,Oedema",
697,"Combined antihypertensive preparations,Refractory angina pectoris where nitrate therapy has failed",
698,"Combined antihypertensive preparations,Stroke",
699,"Combined anxiolytics & anti-depressant drugs,Gastric problems",
700,"Combined anxiolytics & anti-depressant drugs,Psychosis",
701,"Combined anxiolytics & anti-depressant drugs,Tension",
702,"Combined bronchodilators,",
703,"Combined bronchodilators,COPD",
704,"Combined bronchodilators,Severe bronchospasm",
705,"Combined cough expectorants,Dry cough",
706,"Combined cough expectorants,Productive cough",
707,"Combined cough expectorants,Sneezing",
708,"Combined cough expectorants,Sore throat",
709,"Combined cough suppressants,Non-productive cough",
710,"Combined cough suppressants,Sneezing",
711,"Combined cough suppressants,Sore throat",
712,"Combined preparations,Warts",
713,"Combined preparations: Inhibiting bone resorption,Post-menopausal osteoporosis",
714,"Compound steroidal preparations,Pruritus ani",
715,"Contrast medium for diagnostic procedures,Intravenous use in MRI to visualize lesions with abnormal vascularity in the brain; spine and associated tissues",
716,"Contrast medium for diagnostic procedures,Peripheral venography",
717,"Contrast medium for diagnostic procedures,Radiographic contrast medium for diagnostic procedures",
718,"Contrast medium for diagnostic procedures,X-ray imaging",
719,"Corticosteroid,Asthma",
720,"Corticosteroid,Ocular infections",
721,"Corticosteroid,Perennial or seasonal allergic rhinitis",
722,"Corticosteroid,Premenstrual syndrome",
723,"Corticosteroid,Psoriasis",
724,"Corticosteroid,Rheumatoid arthritis",
725,"Corticosteroid,Salt losing adrenogenital syndrome",
726,"Corticosteroid,Severe erythema multiforme (Stevens-Johnson syndrome)",
727,"Corticosteroid,Ulcerative colitis",
728,"Cough expectorants & mucolytics,Bronchitis",
729,"Cough expectorants & mucolytics,Chronic obstructive pulmonary disease (COPD)",
730,"Cough expectorants & mucolytics,Mucolytic",
731,"Cough expectorants & mucolytics,Sore throat",
732,"Cough suppressant,Dry cough",
733,"Cough suppressant,Non-productive cough",
734,"Cough suppressant,Nonproductive coughs",
735,"Cough suppressant,Whooping cough",
736,"Cromoglycate & related drugs,Asthma prophylaxis",
737,"Crystal violet/ Gentian violet preparations,Topical antiseptic",
738,"Cytotoxic Chemotherapy,Carcinoma",
739,"Cytotoxic Chemotherapy,Carcinoma of the colon or rectum",
740,"Cytotoxic Chemotherapy,Chronic lymphocytic leukemia",
741,"Cytotoxic Chemotherapy,Colorectal cancer",
742,"Cytotoxic Chemotherapy,Leukemia",
743,"Cytotoxic Chemotherapy,Metastatic melanoma",
744,"Cytotoxic Chemotherapy,Metastatic non-small cell lung cancer",
745,"Cytotoxic Chemotherapy,Metastatic prostate cancer",
746,"Cytotoxic Chemotherapy,Non-Hodgkin lymphoma",
747,"Cytotoxic Chemotherapy,Non-small cell lung cancer",
748,"Cytotoxic Chemotherapy,Oesophageal cancer",
749,"Cytotoxic Chemotherapy,Ovarian cancer",
750,"Cytotoxic Chemotherapy,Pancreatic cancer",
751,"Cytotoxic Chemotherapy,Polycythaemia vera",
752,"Cytotoxic Chemotherapy,Prostate carcinoma",
753,"Cytotoxic Chemotherapy,Sickle-cell disease",
754,"Cytotoxic Chemotherapy,Small cell lung cancer",
755,"Cytotoxic Chemotherapy,Stomach carcinoma",
756,"Cytotoxic Chemotherapy,Testicular cancer",
757,"Cytotoxic Chemotherapy,Uncomplicated pneumococcal pneumonia",
758,"Cytotoxic Chemotherapy,Urothelial bladder carcinoma",
759,"Cytotoxic Chemotherapy,Vasculitis",
760,"Cytotoxic Chemotherapy,Waldenstrom's macroglobulinaemia",
761,"Cytotoxic Chemotherapy,Wilm's tumour",
762,"Cytotoxic immunosuppressants,Organ transplantation",
763,"Cytotoxic immunosuppressants,Rheumatoid arthritis",
