Drug_Class_ID,Drug_Class_Name,Slug
764,"Cytotoxic immunosuppressants,Vasculitis",
765,"Decongestant,Nasal congestion",
766,"Depolarizing muscle relaxants,Muscle relaxant",
767,"Digestive Enzyme,Liver disease",
768,"Digestive Enzyme,Pancreatic insufficiency",
769,"Digestive Enzyme,Pancreatitis",
770,"Dipeptidyl Peptidase-4 (DPP-4) inhibitor,Type 2 DM",
771,"Disease-modifying antirheumatic drugs (DMARDs),Psoriatic arthritis",
772,"Dithranol & combined preparations,Psoriasis",
773,"Dressing products for wounds/burns/ulcers,Wounds",
774,"Drugs acting on the Uterus,Postpartum haemorrhage",
775,"Drugs acting on the Uterus,Premature labour",
776,"Drugs acting on the Uterus,Uterine atony",
777,"Drugs acting on the Uterus,Uterine bleeding",
778,"Drugs acting on the Uterus,Uterine fibroids",
779,"Drugs acting on the Uterus,Uterine hemorrhage",
780,"Drugs affecting (inhibiting) gonadotrophin,In vitro fertilization",
781,"Drugs affecting (inhibiting) gonadotrophin,Prostate carcinoma",
782,"Drugs affecting (inhibiting) gonadotrophin,Uterine fibroids",
783,"Drugs affecting exocrine secretions,Sjogrenâ€™s syndrome",
784,"Drugs affecting exocrine secretions,Suspected glaucoma",
785,"Drugs affecting the immune response,Atopic dermatitis",
786,"Drugs affecting the immune response,Prophylaxis of acute renal graft rejection",
787,"Drugs affecting the immune response,Vitiligo",
788,"Drugs for Age-Related Macular Degeneration (AMD),Neovascular age-related macular degeneration",
789,"Drugs for Age-Related Macular Degeneration (AMD),Wet age-related macular degeneration",
790,"Drugs for Dementia,Dementia",
791,"Drugs for Dementia,Mild to moderate dementia in Alzheimerâ€™s disease",
792,"Drugs for Dry eyes,",
793,"Drugs for Dry eyes,Dry eye",
794,"Drugs for Dry eyes,Eye irritation",
795,"Drugs for Dry eyes,Irritation and discomfort of the eye",
796,"Drugs for Dry eyes,Lubrication",
797,"Drugs for Dry eyes,Scleritis",
798,"Drugs for Dry eyes,Surgical aid in the anterior segment",
799,"Drugs for Dry eyes,Unstable tear film",
800,"Drugs for Dry eyes,Watery eye",
801,"Drugs for Erectile Dysfunction,Erectile dysfunction",
802,"Drugs for Erectile Dysfunction,Premature ejaculation",
803,"Drugs for Erectile Dysfunction,Pulmonary arterial hypertension",
804,"Drugs for Growth failure,Growth hormone deficiency",
805,"Drugs for Haemolytic Hypoplastic & Renal Anemia,Anemia; vitamin & mineral deficiency",
806,"Drugs for Haemolytic Hypoplastic & Renal Anemia,Chronic renal failure",
807,"Drugs for Haemolytic Hypoplastic & Renal Anemia,Increase yield of autologous blood",
808,"Drugs for Haemolytic Hypoplastic & Renal Anemia,Kidney disease",
809,"Drugs for Haemolytic Hypoplastic & Renal Anemia,To reduce the need for allogenic blood tranfusion",
810,"Drugs for HIV / Anti-retroviral drugs,HIV infection",
811,"Drugs for Infertility,Infertility",
812,"Drugs for Infertility,Ovulation induction",
813,"Drugs for Infertility,Polycystic ovarian syndrome",
814,"Drugs for Infertility,Spermatogenesis induction",
815,"Drugs for Infertility,Stimulate ovulation",
816,"Drugs for Irritable Bowel Syndrome,Irritable bowel syndrome and constipation",
817,"Drugs for Irritable Bowel Syndrome,Rheumatoid arthritis",
818,"Drugs for lens opacification,Lens opacification",
819,"Drugs for Megaloblastic Anemia,Nutritional supplement",
820,"Drugs for Megaloblastic Anemia,Peripheral neuropathy",
821,"Drugs for menopausal symptoms: Hormone replacement therapy,Hormone replacement therapy",
822,"Drugs for menopausal symptoms: Hormone replacement therapy,Vaginal dryness",
823,"Drugs for miotics and glaucoma,",
824,"Drugs for miotics and glaucoma,Open angle glaucoma",
825,"Drugs for muscular energy metabolism,Male infertility",
826,"Drugs for Osteoarthritis,Osteoarthritis (degenerative arthritis)",
827,"Drugs for Osteoarthritis,Pain and inflammation associated with musculoskeletal and joint disorders",
828,"Drugs for Osteoarthritis,Rheumatic disorders",
829,"Drugs for Osteoarthritis,Rheumatoid arthritis",
830,"Drugs for Osteoarthritis,Spondylitis",
831,"Drugs for Osteoarthritis,Surgical aid in the anterior segment",
832,"Drugs for Osteoarthritis,Systemic lupus erythematosus (SLE)",
833,"Drugs for Osteoarthritis,Tendonitis",
834,"Drugs for Osteoarthritis,Yellow fever infection",
835,"Drugs for reduction of serum phosphorus in patients with ESRD,End-stage renal failure",
836,"Drugs for reduction of serum phosphorus in patients with ESRD,Hyperphosphataemia",
837,"Drugs for subcutaneous and mycoses,Candida albicans",
838,"Drugs for subcutaneous and mycoses,CutaneousÂor mucocutaneous mycotic infections",
839,"Drugs for subcutaneous and mycoses,Seborrhoeic dermatitis",
840,"Drugs for subcutaneous and mycoses,Superficial dermatophyte infections and pityriasis versicolor",
841,"Drugs for subcutaneous and mycoses,Tinea (pityriasis) versicolor",
842,"Drugs for subcutaneous and mycoses,Tinea corporis (ringworm)",
843,"Drugs for subcutaneous and mycoses,Vaginal candidiasis or thrush",
844,"Drugs for subcutaneous and mycoses,Vaginitis",
845,"Drugs used for Rheumatoid Arthritis,Rheumatoid arthritis",
846,"Drugs used for Rheumatoid Arthritis,Soft tissue inflammation",
847,"Drugs used for Rheumatoid Arthritis,Ulcerative colitis",
848,"Drugs used in Ano-rectal region,Chronic anal fissure",
849,"Drugs used in Ano-rectal region,Soreness and discomfort due to hemorrhoids",
850,"Drugs used in chronic kidney dialysis,Deficient protein metabolism",
851,"Drugs used in chronic kidney dialysis,End-stage renal failure",
852,"Drugs used in diaper rash,Pressure sores",
853,"Drugs used in Gout,Hyperuricaemia",
854,"Drugs used in Gout,Uric acid nephropathy",
855,"Drugs used in Gout,Vasculitis",
856,"Drugs used in meniere's diseases,Vertigo",
857,"Drugs used in Myasthenia Gravis,Paralytic ileus",
858,"Drugs used in substance dependence,Smoking cessation aid",
859,"Drugs used in tremor; tics & related disorder,Unipolar and bipolar depression",
860,"Drugs used in Vaginal and Vulval condition,Vaginal candidiasis or thrush",
861,"Drugs used in Vaginal and Vulval condition,Vaginal dryness",
862,"Drugs used in Vaginal and Vulval condition,Vaginal leucorrhoea",
863,"Drugs used in Vaginal and Vulval condition,Vulvovaginal candidiasis",
864,"Dyslipidaemic Agents,Obesity",
865,"Echinocandins,Deep tissue candida infections",
866,"Electrolytes preparations,",
867,"Electrolytes preparations,Ulcerative colitis",
868,"Electrolytes preparations,Vomiting",
869,"Emergency Contraceptive Pill,Oral contraceptives",
870,"Emollients & combined preparations,Dry skin",
871,"Emollients & combined preparations,Ophthalmic surgery",
872,"Emollients & combined preparations,Psoriasis",
873,"Emollients & combined preparations,Repairs; restores & protects dry skin & sensitive skin conditions",
874,"Emollients & combined preparations,Skin care",
875,"Emollients & combined preparations,Skin moisturization",
876,"Emollients & combined preparations,Skin rash",
877,"Enema & bowel cleansing solution,Cleansing of the colon",
878,"Enema & bowel cleansing solution,Constipation",
879,"Enzymes,Sprains",
880,"Ergot Alkaloids,Acute migraine attacks",
881,"Ezetimibe,Obesity",
882,"Farnesoid X Receptor Agonists,Primary biliary cholangitis (PBC)",
883,"Female Sex hormones,Contraception",
884,"Female Sex hormones,Endometriosis",
885,"Female Sex hormones,Male Hypogonadotropic Hypogonadism",
886,"Female Sex hormones,Oestrogen deficiency",
887,"Female Sex hormones,Oral contraceptives",
888,"Female Sex hormones,Osteoporosis",
889,"Female Sex hormones,Ovulation induction",
890,"Female Sex hormones,Premenstrual syndrome",
891,"Female Sex hormones,Recurrent miscarriage",
892,"Female Sex hormones,Stimulation of follicle growth",
893,"Female Sex hormones,Threatened abortion",
894,"Female Sex hormones,Uterine bleeding",
895,"Female Sex hormones,Vaginal dryness",
896,"Female Sex hormones,Vaginitis",
897,"Fibrates,Hypertriglyceridaemia",
898,"Fibrinolytics (Thrombolytics),Myocardial infarction",
899,"Fibrinolytics (Thrombolytics),Pulmonary thromboembolism",
900,"Fibrinolytics (Thrombolytics),Stroke",
901,"Fibrinolytics (Thrombolytics),Thromboembolism",
902,"Fibrinolytics (Thrombolytics),Venous thrombosis",
903,"First generation Cephalosporins,Urinary tract infection",
904,"Fluocinolone & Combined Preparations,Asthma",
905,"Fluocinolone & Combined Preparations,Rhinitis",
906,"Fluocinolone & Combined Preparations,Tularaemia",
907,"Fluticasone & combined preparations topical,Pruritic skin conditions",
908,"Fourth generation Cephalosporins,Susceptible infections",
909,"Fourth generation Cephalosporins,Urinary tract infection",
910,"General (Inhalation) anesthetics,General anaesthesia",
911,"General (Inhalation) anesthetics,Obstetric analgesia",
912,"General (Intravenous) anesthetics,Induction of anesthesia",
913,"General (Intravenous) anesthetics,Reduction of raised intracranial pressure",
914,"General (Intravenous) anesthetics,Sedation",
915,"GLP-1 receptor agonists,Type 2 DM",
916,"Glucocorticoids,Allergic and inflammatory disorders",
917,"Glucocorticoids,Rheumatic disorders",
918,"Glucocorticoids,Supplement in adrenal insufficiency during minor surgery under general anaesthesia",
919,"Glucocorticoids,Surgical aid in the anterior segment",
920,"Glucocorticoids,Vestibular neuritis",
921,"Glucocorticoids,Wiskott-Aldrich syndrome",
922,"Glycopeptide,Septic arthritis",
923,"Gonadotropin-releasing hormone (GnRH) antagonist,",
924,"Gonadotropin-releasing hormone (GnRH) antagonist,Endometriosis",
925,"Growth hormone antagonist,Haemorrhage",
926,"Growth hormone antagonist,Variceal haemorrhage",
927,"H2 receptor antagonist,Yellow fever infection",
928,"H2 receptor antagonist,Zollinger-Ellison syndrome",
929,"Haematopoietic Agents,Allogeneic or autologous haematopoietic progenitor cell transplantation (HPCT)",
930,"Haematopoietic Agents,Anaemia",
931,"Haematopoietic Agents,Neutropenia",
932,"Haematopoietic Agents,Peripheral blood progenitor cell collection and therapy",
933,"Haemodialysis solutions,Haemodialysis",
934,"Haemodialysis solutions,Vomiting",
935,"Haemostatic drugs,Idiopathic thrombocytopenic purpura",
936,"Haemostatics,Prevention & control of bleeding in Factor VIII deficiency",
937,"Hair Growth Inhibitor,Reduction of unwanted facial hair in women",
938,"Hematopoietic drug,Neutropenia",
939,"Hepatic viral infections (Hepatitis B),Chronic hepatitis B",
940,"Hepatic viral infections (Hepatitis B),Chronic myelogenous leukaemia",
941,"Hepatic viral infections (Hepatitis B),Hepatitis B virus",
942,"Hepatic viral infections (Hepatitis B),Liver disease",
943,"Hepatic viral infections (Hepatitis C),Chronic hepatitis C",
944,"Hepatic viral infections (Hepatitis C),Direct acting antiviral agent (DAA) against the hepatitis C virus",
945,"Herbal and Nutraceuticals,",
946,"Herbal and Nutraceuticals,Anorexia nervosa",
947,"Herbal and Nutraceuticals,Antioxidant",
948,"Herbal and Nutraceuticals,Artificial sweetener",
949,"Herbal and Nutraceuticals,Asthma",
950,"Herbal and Nutraceuticals,Benign prostatic hyperplasia (BPH)",
951,"Herbal and Nutraceuticals,Bleeding or blood clotting problems",
952,"Herbal and Nutraceuticals,Cough",
953,"Herbal and Nutraceuticals,Diabetes mellitus",
954,"Herbal and Nutraceuticals,Diarrhoea",
955,"Herbal and Nutraceuticals,Enuresis",
956,"Herbal and Nutraceuticals,Epilepsy",
957,"Herbal and Nutraceuticals,Erectile dysfunction",
958,"Herbal and Nutraceuticals,Gastric ulcer",
959,"Herbal and Nutraceuticals,General weakness",
960,"Herbal and Nutraceuticals,Gonorrhoea",
961,"Herbal and Nutraceuticals,Haemorrhoids (Piles)",
962,"Herbal and Nutraceuticals,Hair loss",
963,"Herbal and Nutraceuticals,Headache",
964,"Herbal and Nutraceuticals,Healthy urinary flow",
965,"Herbal and Nutraceuticals,Hot flushes",
966,"Herbal and Nutraceuticals,Hyperacidity",
967,"Herbal and Nutraceuticals,Immunodeficiency",
968,"Herbal and Nutraceuticals,Indigestion",
969,"Herbal and Nutraceuticals,Insomnia and sleep disturbances",
970,"Herbal and Nutraceuticals,Intermittent claudication",
971,"Herbal and Nutraceuticals,Iron deficiency anemia",
972,"Herbal and Nutraceuticals,Jaundice",
973,"Herbal and Nutraceuticals,Lactose intolerance such as bloating; flatulence; diarrhea",
974,"Herbal and Nutraceuticals,Libido",
975,"Herbal and Nutraceuticals,Macular Degeneration",
976,"Herbal and Nutraceuticals,Maintain healthy skin; hair; nail; teeth; bone; eye and nervous system",
977,"Herbal and Nutraceuticals,Malnutrition",
978,"Herbal and Nutraceuticals,Menorrhagia",
979,"Herbal and Nutraceuticals,Mild diarrhea",
980,"Herbal and Nutraceuticals,Nausea",
981,"Herbal and Nutraceuticals,Night blindness",
982,"Herbal and Nutraceuticals,Nocturnal enuresis",
983,"Herbal and Nutraceuticals,Obesity",
984,"Herbal and Nutraceuticals,Oedema",
985,"Herbal and Nutraceuticals,Osmotic laxative",
986,"Herbal and Nutraceuticals,Osteoarthritis (degenerative arthritis)",
987,"Herbal and Nutraceuticals,Pain",
988,"Herbal and Nutraceuticals,Painful muscle spasm",
989,"Herbal and Nutraceuticals,Peptic ulcer disease",
990,"Herbal and Nutraceuticals,Piles",
991,"Herbal and Nutraceuticals,Polycystic ovarian syndrome",
992,"Herbal and Nutraceuticals,Premature ejaculation",
993,"Herbal and Nutraceuticals,Premenstrual syndrome",
994,"Herbal and Nutraceuticals,Promote the quality and quantity of milk",
995,"Herbal and Nutraceuticals,Psoriasis",
996,"Herbal and Nutraceuticals,Relieve pain",
997,"Herbal and Nutraceuticals,Respiratory tract infections",
998,"Herbal and Nutraceuticals,Restlessness",
999,"Herbal and Nutraceuticals,Rheumatoid arthritis",
1000,"Herbal and Nutraceuticals,Rough & defective voice",
1001,"Herbal and Nutraceuticals,Runny nose",
1002,"Herbal and Nutraceuticals,Scabies",
1003,"Herbal and Nutraceuticals,Secondary amenorrhoea",
1004,"Herbal and Nutraceuticals,Severe diarrhea",
1005,"Herbal and Nutraceuticals,Shigellosis",
1006,"Herbal and Nutraceuticals,Shoulder pain",
1007,"Herbal and Nutraceuticals,Sinusitis",
1008,"Herbal and Nutraceuticals,Sluggishness",
1009,"Herbal and Nutraceuticals,Spasm",
1010,"Herbal and Nutraceuticals,Spermatogenesis induction",
1011,"Herbal and Nutraceuticals,Spondylitis",
1012,"Herbal and Nutraceuticals,Stabilize blood sugar",
1013,"Herbal and Nutraceuticals,Stiffness",
1014,"Herbal and Nutraceuticals,Supports normal prostate function",
1015,"Herbal and Nutraceuticals,Syphilis",
1016,"Herbal and Nutraceuticals,Testosterone replacement therapy",
1017,"Herbal and Nutraceuticals,To develop immune system",
1018,"Herbal and Nutraceuticals,Tonsillitis",
1019,"Herbal and Nutraceuticals,Toothache",
1020,"Herbal and Nutraceuticals,Tuberculosis",
1021,"Herbal and Nutraceuticals,Typhoid fever",
1022,"Herbal and Nutraceuticals,Ulcerative colitis",
1023,"Herbal and Nutraceuticals,Urinary tract infection",
1024,"Herbal and Nutraceuticals,Uterine bleeding",
1025,"Herbal and Nutraceuticals,Vaginal leucorrhoea",
1026,"Herbal and Nutraceuticals,Venous thrombosis",
1027,"Herbal and Nutraceuticals,Vertigo",
1028,"Herbal and Nutraceuticals,Vitamin C deficiency",
1029,"Herbal and Nutraceuticals,Vitiligo",
1030,"Herbal and Nutraceuticals,Vomiting",
1031,"Herbal and Nutraceuticals,Whooping cough",
1032,"Herbal and Nutraceuticals,Wounds",
1033,"Herpes simplex & Varicella-zoster virus infections,Varicella zoster (chickenpox)",
1034,"Hormonal Chemotherapy,Breast cancer",
1035,"Hormonal Chemotherapy,Metastatic prostate cancer",
1036,"Hormonal Chemotherapy,Ovulation induction",
1037,"Hormonal Chemotherapy,Prostate carcinoma",
1038,"Hormonal Chemotherapy,Stimulate ovulation",
1039,"Hormone in bone formation by Inhibiting bone resorption,Post-menopausal osteoporosis",
1040,"Hormone in bone formation by stimulation,Osteoporosis",
1041,"Hormone in bone formation by stimulation,Post-menopausal osteoporosis",
1042,"Hormone preparations for other uses,Reduce the risk of preterm birth in women",
1043,"Hydrocortisone & Combined preparations,Dermatophytosis",
1044,"Hydrocortisone & Combined preparations,Herpes labialis",
1045,"Hydrocortisone & Combined preparations,Seborrhoeic dermatitis",
1046,"Hydrocortisone & Combined preparations,Susceptible infections",
1047,"Hydrocortisone & Combined preparations,Sweat rash",
1048,"Hydroquinone Preparations,Melasma",
1049,"Hydroquinone Preparations,Senile lentigines",
1050,"Hyperkalaemia Products,Hyperkalemia",
1051,"Immunological Chemotherapy,Renal cell carcinoma",
1052,"Immunomodulator,Heart disease",
1053,"Immunosuppressant,Basal cell carcinoma",
1054,"Immunosuppressant,Idiopathic Pulmonary Fibrosis",
1055,"Immunosuppressant,Melanoma",
1056,"Immunosuppressant,Receiving a kidney transplant",
1057,"Immunosuppressant,Rheumatoid arthritis",
1058,"Immunosuppressant,Severe erythema multiforme (Stevens-Johnson syndrome)",
1059,"Immunosuppressant,Tuberous sclerosis",
1060,"Immunosuppressant,Ulcerative colitis",
1061,"Immunosuppressant,Vasculitis",
1062,"Inhibiting bone resorption,Post-menopausal osteoporosis",
1063,"Inhibiting bone resorption,Prostate carcinoma",
1064,"Inotropic-sympathomimetics,Heart failure",
1065,"Inotropic-sympathomimetics,Hypotension",
1066,"Intracellular antibiotic,Uncomplicated UTI",
1067,"Intravenous fluid preparations,Fluid and electrolyte imbalance",
1068,"Intravenous fluid preparations,Hypovolemia",
1069,"Intravenous fluid preparations,Metabolic alkalosis",
1070,"Intravenous fluid preparations,Source of water",
1071,"Intravenous fluid preparations,Urine alkalinisation",
1072,"Intravenous fluid preparations,Vomiting",
1073,"Iodine compounds (Anti-septic Preparations),Secondarily infected dermatoses",
1074,"Iron & Vitamin Combined preparations,Iron and folic acid deficiency in pregnancy",
1075,"Iron & Vitamin Combined preparations,Iron deficiency anemia",
1076,"Iron & Vitamin Combined preparations,Megaloblastic anaemia",
1077,"Iron & Vitamin Combined preparations,Pregnancy",
1078,"Iron & Vitamin Combined preparations,Vitamin deficiency",
1079,"Iron & Vitamin Combined preparations,Zinc & folic acid deficiency",
1080,"Iron; Vitamin & Mineral Combined preparation,Iron; Folic Acid and zinc deficiency during pregnancy and lactation",
1081,"Iron; Vitamin & Mineral Combined preparation,Pregnancy",
1082,"Iron; Vitamin & Mineral Combined preparation,Vitamin deficiency",
1083,"Iron; Vitamin & Mineral Combined preparation,Vitamin or mineral supplement",
1084,"Iron; Vitamin & Mineral Combined preparation,Zinc & folic acid deficiency",
1085,"Irrigation during various surgical procedures,Irrigation solution",
1086,"Irrigation Solution used in Urological Surgery,Supports normal prostate function",
1087,"Leishmaniacides,Visceral leishmaniasis",
1088,"Leukotriene receptor antagonists,Chronic asthma",
1089,"Leukotriene receptor antagonists,Rhinitis",
1090,"Local & Surface anesthesia,",
1091,"Local & Surface anesthesia,Dental infiltration anesthesia",
1092,"Local & Surface anesthesia,Local anaesthesia",
1093,"Local & Surface anesthesia,Local pain relief",
1094,"Local & Surface anesthesia,Pain",
1095,"Local & Surface anesthesia,Surface anaesthesia",
1096,"Local & Surface anesthesia,Sympathetic nerve block",
1097,"Local & Surface anesthesia,Toothache",
1098,"Local & Surface anesthesia,Ventricular arrhythmias",
1099,"Local Antipruritic,Pruritus",
1100,"Local Antipruritic,Sunburn",
1101,"Local Antipruritic,Urticaria",
1102,"Local Antipruritic,Wounds",
1103,"Locally acting Skeletal Muscle Relaxants,Muscle spasm",
1104,"Locally acting Skeletal Muscle Relaxants,Sedation",
1105,"Long Acting Insulin,Type 1 DM",
1106,"Long acting penicillin,Uncomplicated pneumococcal pneumonia",
1107,"Long-acting selective Î²-adrenoceptor stimulants,COPD",
1108,"Long-acting selective Î²-adrenoceptor stimulants,Emphysema",
1109,"Loop diuretics,Oedema",
1110,"Loop diuretics,Tumor lysis syndrome",
1111,"Macrolides,Bacterial infections",
1112,"Macrolides,Bacterial vaginosis",
1113,"Macrolides,Conjunctivitis",
1114,"Macrolides,Susceptible infections",
1115,"Macrolides,Tonsillitis",
1116,"Macrolides,Toxic shock syndrome",
1117,"Macrolides,Toxoplasmosis",
1118,"Macrolides,Uncomplicated pneumococcal pneumonia",
1119,"Macrolides,Urethritis",
1120,"Macrolides,Whippleâ€™s disease",
1121,"Male Sex hormones (Androgens),Testosterone replacement therapy",
1122,"Mast Cell Stabiliser,Rhinitis",
1123,"Mecillinams,Shigellosis",
1124,"Medium Acting Insulin,Type 1 DM",
1125,"Meglitinide Analogues,Type 2 DM",
1126,"Membrane stabilizing agent (Sodium channel blockers),Supraventricular and ventricular arrhythmias",
1127,"Membrane stabilizing agent (Sodium channel blockers),Ventricular tachycardia",
1128,"Methoxsalen preparation,Vitiligo",
1129,"Minerals in bone formation,",
1130,"Minerals in bone formation,Calcium suppliment",
1131,"Minerals in bone formation,Heartburn",
1132,"Minerals in bone formation,Peripheral neuritis",
1133,"Minerals in bone formation,Post-menopausal osteoporosis",
1134,"Minerals in bone formation,Rickets",
1135,"Miscellaneous prophylactic migraine preparations,Vertigo",
1136,"Miscellaneous sedatives & hypnotics,Insomnia and sleep disturbances",
1137,"Miscellaneous sedatives & hypnotics,Sedation",
1138,"Miscellaneous topical agents,Acne vulgaris",
1139,"Miscellaneous topical agents,Androgenic alopecia",
1140,"Miscellaneous topical agents,Antioxidant",
1141,"Miscellaneous topical agents,Contraception",
1142,"Miscellaneous topical agents,Dental hypersensitivity",
1143,"Miscellaneous topical agents,Dry eye",
1144,"Miscellaneous topical agents,Hair loss",
1145,"Miscellaneous topical agents,Head lice",
1146,"Miscellaneous topical agents,Hyperhidrosis",
1147,"Miscellaneous topical agents,Insect bites",
1148,"Miscellaneous topical agents,Insect repellent",
1149,"Miscellaneous topical agents,Intimate hygiene wash",
1150,"Miscellaneous topical agents,Lubrication",
1151,"Miscellaneous topical agents,Oesophagitis",
1152,"Miscellaneous topical agents,Scaly or itchy scalps",
1153,"Miscellaneous topical agents,Skin irritations",
1154,"Miscellaneous topical agents,Tinea corporis (ringworm)",
1155,"Motility Stimulants,Vomiting",
1156,"Multi-vitamin & Multi-mineral combined preparations,General weakness",
1157,"Multi-vitamin & Multi-mineral combined preparations,Mild diarrhea",
1158,"Multi-vitamin & Multi-mineral combined preparations,Trauma",
1159,"Multi-vitamin & Multi-mineral combined preparations,Vitamin deficiency",
1160,"Mydriatic and Cycloplegic agents,Organophosphorous poisoning",
1161,"Mydriatic and Cycloplegic agents,Uveitis",
1162,"Nasal Anti-histamine preparations,Seasonal allergic rhinitis",
1163,"Nasal Anti-histamine preparations,Sinusitis",
1164,"Nasal Anti-histamine preparations,Vasomotor rhinitis",
1165,"Nasal Decongestants & Other Nasal Preparations,Asthma",
1166,"Nasal Decongestants & Other Nasal Preparations,Pain or swelling of the cornea",
1167,"Nasal Decongestants & Other Nasal Preparations,Vasomotor rhinitis",
1168,"Nasal Steroid Preparations,Perennial or seasonal allergic rhinitis",
1169,"Nasal Steroid Preparations,Rhinitis",
1170,"Neurodegenerative Disease Drugs / Neuromuscular Disorder Drugs,Abdominal pain",
1171,"Nicotinic acid group,Raynaud's disease",
1172,"Nitrates: Coronary vasodilators,Angina pectoris",
1173,"Nitrates: Coronary vasodilators,Ischaemic heart disease",
1174,"Nitrates: Coronary vasodilators,Severe hypertension",
1175,"Non depolarizing muscle relaxants,General anaesthesia",
1176,"Non depolarizing muscle relaxants,Muscle relaxant in general anaesthesia",
1177,"Non depolarizing muscle relaxants,Muscle relaxant in general anesthesia",
1178,"Non depolarizing muscle relaxants,Skeletal muscle relaxation",
1179,"Non depolarizing muscle relaxants,Vomiting",
1180,"Non opioid analgesics,Pain",
1181,"Non opioid analgesics,Postoperative eye inflammation",
1182,"Non opioid analgesics,Toothache",
1183,"Non-prostanoid IP prostacyclin receptor agonist,Pulmonary arterial hypertension",
1184,"Non-sedating antihistamines,",
1185,"Non-sedating antihistamines,Allergic conditions",
1186,"Non-sedating antihistamines,Urticaria",
1187,"Non-sedating antihistamines,Watery eye",
1188,"Non-steroidal Anti-inflammatory Drugs (NSAIDs),Mild to moderate pain",
1189,"Non-steroidal Anti-inflammatory Drugs (NSAIDs),Mouth ulcers",
1190,"Non-steroidal Anti-inflammatory Drugs (NSAIDs),Pain",
1191,"Non-steroidal Anti-inflammatory Drugs (NSAIDs),Pain and inflammation associated with musculoskeletal and joint disorders",
