Drug_Class_ID,Drug_Class_Name,Slug
1192,"Non-steroidal Anti-inflammatory Drugs (NSAIDs),Primary dysmenorrhoea",
1193,"Non-steroidal Anti-inflammatory Drugs (NSAIDs),Renal colic",
1194,"Non-steroidal Anti-inflammatory Drugs (NSAIDs),Rheumatoid arthritis",
1195,"Non-steroidal Anti-inflammatory Drugs (NSAIDs),Spondylitis",
1196,"Ocular perioperative drugs,Local anaesthesia",
1197,"Ocular perioperative drugs,Tonometry",
1198,"Ophthalmic and Topical antibacterial products,Superficial skin infections",
1199,"Ophthalmic Anti-allergic preparations,Conjunctivitis",
1200,"Ophthalmic Anti-allergic preparations,Itching",
1201,"Ophthalmic Anti-allergic preparations,Prevention of itching associated with allergic conjunctivitis",
1202,"Ophthalmic antibacterial drugs,Bacterial ocular infections",
1203,"Ophthalmic antibacterial drugs,Conjunctivitis",
1204,"Ophthalmic antibacterial drugs,Diaper rash",
1205,"Ophthalmic antibacterial drugs,Inflammation of the cornea",
1206,"Ophthalmic antibacterial drugs,Inflammatory conditions of the palpebral and bulbar conjunctiva",
1207,"Ophthalmic antibacterial drugs,Keratitis",
1208,"Ophthalmic antibacterial drugs,Ocular infections",
1209,"Ophthalmic antibacterial drugs,Otic infections",
1210,"Ophthalmic antibacterial drugs,Otitis externa",
1211,"Ophthalmic antibacterial drugs,Superficial bacterial infections",
1212,"Ophthalmic antibacterial drugs,tympanoplasty",
1213,"Ophthalmic Anti-fungal Products,Fungal corneal ulcers",
1214,"Ophthalmic Anti-fungal Products,Fungal eye infections",
1215,"Ophthalmic Anti-viral Products,Herpes simplex keratitis",
1216,"Ophthalmic Anti-viral Products,Keratoconjunctivitis and recurrent epithelial keratitis due to herpes simplex viruses",
1217,"Ophthalmic Anti-viral Products,Neonatal Conjunctivitis",
1218,"Ophthalmic Non-Steroid Combined preparations,Red eye",
1219,"Ophthalmic Non-Steroid drugs,Conjunctivitis",
1220,"Ophthalmic Non-Steroid drugs,Ocular inflammation",
1221,"Ophthalmic Non-Steroid drugs,Postoperative ocular inflammation",
1222,"Ophthalmic Non-Steroid drugs,Rhinitis",
1223,"Ophthalmic Non-Steroid drugs,Viral conjunctivitis",
1224,"Ophthalmic Non-Steroid drugs,Watery eye",
1225,"Ophthalmic steroid - antibiotic combined preparations,Ocular infections",
1226,"Ophthalmic steroid - antibiotic combined preparations,Ocular inflammation",
1227,"Ophthalmic steroid - antibiotic combined preparations,Pink eye",
1228,"Ophthalmic steroid - antibiotic combined preparations,Post-herpetic keratitis",
1229,"Ophthalmic steroid - antibiotic combined preparations,Steroid-responsive inflammatory ocular conditions",
1230,"Ophthalmic steroid - antibiotic combined preparations,Uveitis",
1231,"Ophthalmic Steroid preparations,",
1232,"Ophthalmic Steroid preparations,Ocular inflammation",
1233,"Ophthalmic Steroid preparations,Scleritis",
1234,"Ophthalmic Steroid preparations,Steroid-responsive inflammatory ocular conditions",
1235,"Opioid analgesics,Pain",
1236,"Opioid analgesics,Pain associated with myocardial infarction",
1237,"Opioid analgesics,Post-operative pain",
1238,"Opioid analgesics,Relieve pain",
1239,"Opioid analgesics,Renal colic",
1240,"Oral Anti-coagulants,Stroke",
1241,"Oral Anti-coagulants,Venous thromboembolism",
1242,"Oral Contraceptive preparations,Oral contraceptives",
1243,"Oral Contraceptive preparations,Premenstrual dysmorphic disorder",
1244,"Oral electrolytes preparations,",
1245,"Oral electrolytes preparations,Severe diarrhea",
1246,"Oral electrolytes preparations,Sodium Chloride deficiency",
1247,"Oral electrolytes preparations,Vomiting",
1248,"Oral Hormonal preparations for Acne,Prostate carcinoma",
1249,"Oral Iron preparations,Anaemia",
1250,"Oral Iron preparations,Iron deficiency",
1251,"Oral Iron preparations,Iron deficiency anemia",
1252,"Oral nutritional preparations,Artificial sweetener",
1253,"Oral nutritional preparations,Osteoporosis",
1254,"Oral nutritional preparations,Sugar substitute",
1255,"Oral nutritional preparations,Vitamin or mineral deficiency",
1256,"Oral preparations,Oral hygiene",
1257,"Oral preparations,Pharyngitis",
1258,"Oral preparations,Plaque",
1259,"Oral preparations,Teeth cleaner & brighter",
1260,"Oral preparations,Teething pain",
1261,"Oral Retinoid preparations,Leukemia",
1262,"Oral Retinoid preparations,Scaly skin disease",
1263,"Oral retinoids for Acne,Acne vulgaris",
1264,"Osmotic diuretics,Elevated intraocular pressure",
1265,"Osmotic purgatives,Constipation",
1266,"Osmotic purgatives,Faecal impaction",
1267,"Osmotic purgatives,Hepatic encephalopathy",
1268,"Osmotic purgatives,Lubrication",
1269,"Osmotic purgatives,Osmotic laxative",
1270,"Other adrenoceptor stimulants,Hypotension",
1271,"Other adrenoceptor stimulants,Transfusion reactions",
1272,"Other adrenoceptor stimulants,Wheezing",
1273,"Other Anti-anginal & Anti-ischaemic drugs,Chronic angina",
1274,"Other Anti-anginal & Anti-ischaemic drugs,Chronic stable angina",
1275,"Other Anti-anginal & Anti-ischaemic drugs,Meniereâ€™s disease",
1276,"Other Anti-anginal & Anti-ischaemic drugs,Obesity",
1277,"Other Anti-anginal & Anti-ischaemic drugs,Reducing cholesterol levels",
1278,"Other Anti-anginal & Anti-ischaemic drugs,Stroke",
1279,"Other antibacterial preparation,Antiseptic skin cleanser",
1280,"Other antibacterial preparation,Bacterial infections",
1281,"Other antibacterial preparation,Bacterial vaginosis",
1282,"Other antibacterial preparation,Surface disinfection",
1283,"Other antibacterial preparation,Topical antiseptic",
1284,"Other antibacterial preparation,Upper and lower respiratory tract infections",
1285,"Other antibacterial preparation,Urinary tract infection",
1286,"Other Antifungal preparations,",
1287,"Other Antifungal preparations,Fungal infections",
1288,"Other Antifungal preparations,Nail fungal infections",
1289,"Other Antifungal preparations,Scedosporiosis and fusariosis",
1290,"Other Antifungal preparations,Superficial dermatophyte infections and pityriasis versicolor",
1291,"Other Antifungal preparations,Visceral leishmaniasis",
1292,"Other Anti-protozoals,Toxocariasis",
1293,"Other Anti-protozoals,Urinary tract infection",
1294,"Other beta-lactam Antibiotics,Skin and skin sructure infections",
1295,"Other beta-lactam Antibiotics,Uncomplicated pneumococcal pneumonia",
1296,"Other beta-lactam Antibiotics,Urinary tract infection",
1297,"Other drugs for migraine,Migraine",
1298,"Other drugs for migraine,Pain",
1299,"Other genito-urinary preparations,Chronic renal failure",
1300,"Other genito-urinary preparations,Interstitial cystitis",
1301,"Other genito-urinary preparations,Urinary incontinence",
1302,"Other genito-urinary preparations,Urinary tract infection",
1303,"Other laxative preparations,Constipation",
1304,"Other laxative preparations,Irritable bowel syndrome (IBS)",
1305,"Other lipid regulating drugs,",
1306,"Other ophthalmic preparations,Dry eye",
1307,"Other ophthalmic preparations,Keratitis",
1308,"Other ophthalmic preparations,Lubrication",
1309,"Other ophthalmic preparations,Mydriasis",
1310,"Other ophthalmic preparations,Open angle glaucoma",
1311,"Other ophthalmic preparations,Pain or swelling of the cornea",
1312,"Other ophthalmic preparations,Removal of foreign bodies",
1313,"Other ophthalmic preparations,Skin infections",
1314,"Other preparations,Bleeding or blood clotting problems",
1315,"Other preparations,Delay imminent pre-term birth",
1316,"Other preparations,Eye health",
1317,"Other preparations,Irrigation solution",
1318,"Other preparations,Onychomycosis",
1319,"Other scalp preparations,Male pattern baldness",
1320,"Other scalp preparations,Pediculosis capitis",
1321,"Other scalp preparations,Warts",
1322,"Other Topical corticosteroids,Acute hemorrhoidal thrombosis",
1323,"Other Topical corticosteroids,Anti - inflammatory treatment",
1324,"Other Topical corticosteroids,Atopic dermatitis",
1325,"Other Topical corticosteroids,Plaque psoriasis",
1326,"Other Topical corticosteroids,Pruritic skin conditions",
1327,"Other Topical corticosteroids,Psoriasis",
1328,"Other Topical corticosteroids,Seborrheic dermatitis of the scalp",
1329,"Other Topical corticosteroids,Seborrhoeic dermatitis",
1330,"Other Topical corticosteroids,Skin infections",
1331,"Other Topical corticosteroids,Vitiligo",
1332,"Oxidising agent with antibacterial and antiviral properties,Wound cleansing",
1333,"Painkiller Muscle Relaxant,Obstructive sleep apnea (OSA)",
1334,"Parasiticidal preparations,Scabies",
1335,"Parenteral anti-coagulants,Unstable angina",
1336,"Parenteral anti-coagulants,Venous thromboembolism",
1337,"Parenteral Iron Preparations,Iron deficiency",
1338,"Parenteral Iron Preparations,Iron deficiency anemia",
1339,"Parenteral Iron Preparations,Peritoneal dialysis dependent-chronic kidney disease (PDD-CKD) patients receiving an erythropoietin",
1340,"Parenteral nutritional preparations,Fluid and electrolyte imbalance",
1341,"Parenteral nutritional preparations,Negative nitrogen balance",
1342,"Parenteral nutritional preparations,Parenteral nutrition",
1343,"Parenteral nutritional preparations,Prevent nitrogen loss",
1344,"Parenteral nutritional preparations,Protein supply for peritoneal nutrition",
1345,"Parenteral nutritional preparations,Renal impairment",
1346,"Parenteral nutritional preparations,Supplement for intravenous nutrition",
1347,"Paroxysmal supraventricular tachycardia (PSVT),Supraventricular tachycardia",
1348,"Penicillinase-resistant penicillins,UTI caused by Staphylococcus Aureus",
1349,"Penicillinase-resistant penicillins,Wounds",
1350,"Peripheral Vasodilator drugs: Intermittent Claudication,Intermittent angioneurotic dysbasia",
1351,"Peripheral Vasodilator drugs: Intermittent Claudication,Peripheral vascular disease",
1352,"Peritoneal dialysis solution,Peritoneal dialysis",
1353,"Phenothiazine drugs,Schizophrenia",
1354,"Phenothiazine drugs,Tourette syndrome",
1355,"Phenothiazine related drugs,Obsessive-compulsive disorder (OCD)",
1356,"Phenothiazine related drugs,Schizophrenia",
1357,"Phenothiazine related drugs,Tension",
1358,"Phlebotonic & Vascular protecting preparation,Piles",
1359,"Piperidinyl-benzisoxazole derivative,Schizophrenia",
1360,"Plasma expanders,Hypoproteinaemia",
1361,"Plasma expanders,Therapeutic dilution of blood",
1362,"Plasma expanders,Venous thrombosis",
1363,"Positive Inotropic drugs,Supraventricular arrhythmias",
1364,"Potassium channel blockers,Ventricular arrhythmias",
1365,"Potassium-channel activator,Ischaemic heart disease",
1366,"Potassium-sparing diuretics,Hypertension",
1367,"Potassium-sparing diuretics,Oedema",
1368,"Potassium-sparing diuretics,Severe congestive heart failure",
1369,"Preparations for Ophthalmic diagnosis,Aid in ophthalmic surgery by staining the anterior capsule of the lens",
1370,"Preparations for Ophthalmic diagnosis,Fitting of hard contact lenses",
1371,"Preparations for Ophthalmic diagnosis,Uveal tract inflammation",
1372,"Prevention of repeated kidney stone formation,Urinary tract infection",
1373,"Prevention of repeated kidney stone formation,Urine alkalinisation",
1374,"Primary anti-epileptic drugs,Seizures",
1375,"Primary anti-epileptic drugs,Severe anxiety disorders",
1376,"Primary anti-epileptic drugs,Unipolar and bipolar depression",
1377,"Prokinetic drugs,Reduce peristalsis",
1378,"Prostaglandin analogues,Gastric and duodenal ulceration",
1379,"Prostaglandin analogues,Hyperlipidemia",
1380,"Prostaglandin analogues,Termination of pregnancy",
1381,"Protein kinase inhibitor,Breast cancer",
1382,"Protein kinase inhibitor,Metastatic non-small cell lung cancer",
1383,"Proton Pump Inhibitor,Gastric ulcer",
1384,"Proton Pump Inhibitor,Oesophagitis",
1385,"Proton Pump Inhibitor,Peptic ulcer disease",
1386,"Proton Pump Inhibitor,Zollinger-Ellison syndrome",
1387,"Pyrrolopyrimidines,Polycythaemia vera",
1388,"Rapid Acting Insulin,Type 1 DM",
1389,"Rapid Acting Insulin,Type 2 DM",
1390,"Regional anesthesia,Regional anesthesia",
1391,"Regional anesthesia,Subarachnoid anesthesia",
1392,"Regional anesthesia,Surgical anaesthesia",
1393,"Respiratory corticosteroids,Asthma",
1394,"Respiratory corticosteroids,COPD",
1395,"Respiratory corticosteroids,Perennial or seasonal allergic rhinitis",
1396,"Respiratory corticosteroids,Sinusitis",
1397,"Respiratory stimulants: analeptics,Tranquilizer overdoses",
1398,"Respiratory viral infections (Influenza),Influenza",
1399,"Respiratory viral infections (Influenza),Parkinsonâ€™s disease",
1400,"Respiratory viral infections (Influenza),Swine flu",
1401,"Second generation Cephalosporins,Upper and lower respiratory tract infections",
1402,"Second generation Cephalosporins,Urinary tract infection",
1403,"Sedating Anti-histamine,Motion sickness",
1404,"Sedating Anti-histamine,Urticaria",
1405,"Sedating Anti-histamine,Vasomotor rhinitis",
1406,"Sedating Anti-histamine,Vertigo",
1407,"Sedating Anti-histamine,Vomiting",
1408,"Sedating Anti-histamine,Watery eye",
1409,"Sedating Anti-histamine,Wheezing",
1410,"Selective vasopressin V2-receptor antagonist,Kidney disease",
1411,"Serotonin-norepinephrine reuptake inhibitor (SNRI),",
1412,"Serotonin-norepinephrine reuptake inhibitor (SNRI),Depression",
1413,"Serotonin-norepinephrine reuptake inhibitor (SNRI),Fibromyalgia",
1414,"Serotonin-norepinephrine reuptake inhibitor (SNRI),Major depressive disorder",
1415,"Serotonin-norepinephrine reuptake inhibitor (SNRI),Social anxiety disorder",
1416,"Serotonin-norepinephrine reuptake inhibitor (SNRI),Urinary incontinence",
1417,"Short-acting selective & Î²2-adrenoceptor stimulants,Chronic obstructive pulmonary disease (COPD)",
1418,"Short-acting selective & Î²2-adrenoceptor stimulants,COPD",
1419,"Short-acting selective & Î²2-adrenoceptor stimulants,Emphysema",
1420,"Short-acting selective & Î²2-adrenoceptor stimulants,H. pylori infection",
1421,"Short-acting selective & Î²2-adrenoceptor stimulants,Severe bronchospasm",
1422,"Short-acting selective & Î²2-adrenoceptor stimulants,Uncomplicated premature labour",
1423,"Sodium-glucose Cotransporter-2 (SGLT2) Inhibitors,Type 2 DM",
1424,"Specific combined vitamin preparations,Parenteral nutrition",
1425,"Specific combined vitamin preparations,Vitamin A deficiency",
1426,"Specific combined vitamin preparations,Vitamin B deficiencies",
1427,"Specific combined vitamin preparations,Vitamin B;Vitamin-C and Folic acid deficiencies",
1428,"Specific combined vitamin preparations,Vitamin deficiency",
1429,"Specific combined vitamin preparations,Weight gain and calcium retention",
1430,"Specific mineral & vitamin combined preparations,Osteoarthritis (degenerative arthritis)",
1431,"Specific mineral & vitamin combined preparations,Osteoporosis",
1432,"Specific mineral & vitamin combined preparations,Premenstrual syndrome",
1433,"Specific mineral & vitamin combined preparations,Rickets",
1434,"Specific mineral & vitamin combined preparations,Vitamin deficiency",
1435,"Specific mineral & vitamin combined preparations,Vitamins B and Zinc deficiencies",
1436,"Specific mineral & vitamin combined preparations,Zinc & folic acid deficiency",
1437,"Specific mineral preparations,",
1438,"Specific mineral preparations,Hypomagnesemia",
1439,"Specific mineral preparations,Osteoarthritis (degenerative arthritis)",
1440,"Specific mineral preparations,Rheumatoid arthritis",
1441,"Specific mineral preparations,Severe diarrhea",
1442,"Specific mineral preparations,Tetanus",
1443,"Specific mineral preparations,Zinc deficiency",
1444,"SSRIs & related anti-depressant drugs,Obsessive-compulsive disorder (OCD)",
1445,"SSRIs & related anti-depressant drugs,Schizophrenia",
1446,"SSRIs & related anti-depressant drugs,Social anxiety disorder",
1447,"SSRIs & related anti-depressant drugs,Trichotillomania",
1448,"Stimulant purgatives,Osmotic purgative",
1449,"Stimulation of Cartilage formation,Rheumatoid arthritis",
1450,"Stimulation of Cartilage formation,Vascular complications (e. g.; atherosclerosis)",
1451,"Stimulator of soluble guanylate cyclase,Cardiovascular disease",
1452,"Stool softener,Constipation",
1453,"Sulfonylureas,Type 2 DM",
1454,"Sulphonamides & Trimethoprim,Urinary tract infection",
1455,"Sunblock Preparation,Senile lentigines",
1456,"Sunblock Preparation,Sunblock",
1457,"Sunblock Preparation,Sunburn",
1458,"Sunblock Preparation,Vitiligo",
1459,"Supplements & adjuvant therapy,Antioxidant",
1460,"Supplements & adjuvant therapy,Hypertension",
1461,"Supplements & adjuvant therapy,Skin moisturization",
1462,"Supplements & adjuvant therapy,Strength and endurance & immune system",
1463,"Supportive Care Therapy,Methotrexate toxicity",
1464,"Supportive Care Therapy,Vomiting",
1465,"Synthetic analogue of ADH,Diabetes insipidus",
1466,"Systemic Urinary Anti- infective,Urinary tract infection",
1467,"Targeted Cancer Therapy,",
1468,"Targeted Cancer Therapy,Breast cancer",
1469,"Targeted Cancer Therapy,Chronic myeloid leukaemia",
1470,"Targeted Cancer Therapy,Head & neck cancer",
1471,"Targeted Cancer Therapy,Hepatocellular Carcinoma",
1472,"Targeted Cancer Therapy,Leukemia",
1473,"Targeted Cancer Therapy,Metastatic breast carcinoma",
1474,"Targeted Cancer Therapy,Metastatic non-small cell lung cancer",
1475,"Targeted Cancer Therapy,Multiple myeloma",
1476,"Targeted Cancer Therapy,Non-small cell lung cancer",
1477,"Targeted Cancer Therapy,Ovarian cancer",
1478,"Targeted Cancer Therapy,Pancreatic cancer",
1479,"Targeted Cancer Therapy,Renal cell carcinoma",
1480,"Targeted Cancer Therapy,Ulcerative colitis",
1481,"Targeted Cancer Therapy,WaldenstrÃ¶m's macroglobulinemia",
1482,"Targeted Cancer Therapy,Wet age-related macular degeneration",
1483,"Tetracycline group of drugs,Skin and skin sructure infections",
1484,"Tetracycline group of drugs,Syphilis",
1485,"Tetracycline group of drugs,Uncomplicated gonorrhoea",
1486,"Tetracycline group of drugs,Urinary tract infection",
1487,"Thiazide diuretics & related drugs,Oedema",
1488,"Thiazolidinedione Group,Type 2 DM",
1489,"Third generation Cephalosporins,Tonsillitis",
1490,"Third generation Cephalosporins,Uncomplicated cystitis",
1491,"Third generation Cephalosporins,Urethritis",
1492,"Third generation Cephalosporins,Urinary tract infection",
1493,"Thyroid drugs & hormone,Hyperthyroidism",
1494,"Thyroid drugs & hormone,Hypothyroidism",
1495,"Thyroid drugs & hormone,Osteoporosis",
1496,"Thyroid drugs & hormone,Secondary hyperparathyroidism",
1497,"Topical Analgesics,Pain",
1498,"Topical Analgesics,Skin irritations",
1499,"Topical Analgesics,Strains",
1500,"Topical Analgesics,Sunburn",
1501,"Topical Analgesics,Teeth whitening",
1502,"Topical Analgesics,Tendonitis",
1503,"Topical Analgesics,Trigeminal neuralgia",
1504,"Topical antibiotic & retinoid preparations,Acne vulgaris",
1505,"Topical Antibiotic preparations,Bacterial skin infections",
1506,"Topical Antibiotic preparations,Impetigo",
1507,"Topical Antibiotic preparations,Minor cuts",
1508,"Topical Antibiotic preparations,Scrapes",
1509,"Topical Antibiotic preparations,Skin infections",
1510,"Topical Antibiotic preparations,Superficial skin infections",
1511,"Topical Antibiotic preparations,Varicose ulcers",
1512,"Topical Antibiotic preparations,Wounds",
1513,"Topical antibiotics for Acne,Diaper rash",
1514,"Topical Antifungal preparations,Psoriasis",
1515,"Topical Antifungal preparations,Seborrheic dermatitis of the scalp",
1516,"Topical Antifungal preparations,Skin fungal infections",
1517,"Topical Antifungal preparations,Tinea (pityriasis) versicolor",
1518,"Topical Antifungal preparations,Tinea corporis (ringworm)",
1519,"Topical Antifungal preparations,Tinea pedis (athleteâ€™s foot)",
1520,"Topical Antifungal preparations,Tularaemia",
1521,"Topical Antifungal preparations,Vaginitis",
1522,"Topical Antifungal preparations,Vulvovaginal candidiasis",
1523,"Topical anti-inflammatory preparations,Atopic dermatitis",
1524,"Topical anti-inflammatory preparations,Seborrhea",
1525,"Topical anti-inflammatory preparations,Sore throat",
1526,"Topical anti-inflammatory preparations,Strains",
1527,"Topical Antiviral preparations,Sore lips",
1528,"Topical Local Anesthetics,Toothache",
1529,"Topical Local Anesthetics,Topical anesthesia",
1530,"Topical retinoid and related preparations,Acne vulgaris",
1531,"Topical retinoid and related preparations,Keratosis pilaris",
1532,"Topical retinoid and related preparations,Rough skin",
1533,"Topical retinoid and related preparations,Scaly skin disease",
1534,"Topical retinoid and related preparations,Stable plaque psoriasis",
1535,"Topical salicylic preparation,Warts",
1536,"Topical urea preparations,Hyperkeratosis",
1537,"Topical urea preparations,Psoriasis",
1538,"Topical Vitamin D & related preparations,Scalp psoriasis",
1539,"Triamcinolone & Combined preparations,Superficial bacterial infections",
1540,"Triamcinolone & Combined preparations,Tinea corporis (ringworm)",
1541,"Tricyclic & related anti-depressant drugs,Depression",
1542,"Tricyclic & related anti-depressant drugs,Insomnia and sleep disturbances",
1543,"Tricyclic & related anti-depressant drugs,Trichotillomania",
1544,"Tricyclic & related anti-depressant drugs,Urinary incontinence",
1545,"Tricyclic Anti-depressant,Anxiety",
1546,"Tricyclic Anti-depressant,Major depressive disorder",
1547,"Tricyclic Anti-depressant,Trichotillomania",
1548,"Trophic Hormones & Related Synthetic Drugs,Polycystic ovarian syndrome",
1549,"Tyrosine Kinase Inhibitor,Breast cancer",
1550,"Tyrosine Kinase Inhibitor,Idiopathic Pulmonary Fibrosis",
1551,"Tyrosine Kinase Inhibitor,Lymphocytic leukemia",
1552,"Tyrosine Kinase Inhibitor,Lymphoma",
1553,"Tyrosine Kinase Inhibitor,Non-small cell lung cancer",
1554,"Tyrosine Kinase Inhibitor,Renal cell carcinoma",
1555,"Ulcerative Colitis,Ulcerative colitis",
1556,"Vaccines; Anti-sera & Immunoglobulin,Active immunisation against hepatitis A",
1557,"Vaccines; Anti-sera & Immunoglobulin,Active immunisation against hepatitis B",
1558,"Vaccines; Anti-sera & Immunoglobulin,Active immunisation against Poliomyelitis",
1559,"Vaccines; Anti-sera & Immunoglobulin,Active immunisation against rabies",
1560,"Vaccines; Anti-sera & Immunoglobulin,Active immunization against typhoid fever",
1561,"Vaccines; Anti-sera & Immunoglobulin,Cervical cancer",
1562,"Vaccines; Anti-sera & Immunoglobulin,Cholera",
1563,"Vaccines; Anti-sera & Immunoglobulin,Diphtheria",
1564,"Vaccines; Anti-sera & Immunoglobulin,Encephalitis virus vaccine",
1565,"Vaccines; Anti-sera & Immunoglobulin,Envenomation caused by snake bites",
1566,"Vaccines; Anti-sera & Immunoglobulin,Hepatitis A virus",
1567,"Vaccines; Anti-sera & Immunoglobulin,Increases immunity",
1568,"Vaccines; Anti-sera & Immunoglobulin,Influenza A and B",
1569,"Vaccines; Anti-sera & Immunoglobulin,Measles",
1570,"Vaccines; Anti-sera & Immunoglobulin,Meningococcal infection",
1571,"Vaccines; Anti-sera & Immunoglobulin,Pneumococcal pneumonia",
1572,"Vaccines; Anti-sera & Immunoglobulin,Premalignant cervical lesions and cervical cancer",
1573,"Vaccines; Anti-sera & Immunoglobulin,Primary antibodies deficiency",
1574,"Vaccines; Anti-sera & Immunoglobulin,Renal transplant",
1575,"Vaccines; Anti-sera & Immunoglobulin,Rhesus disease",
1576,"Vaccines; Anti-sera & Immunoglobulin,Rotavirus diarrhea",
1577,"Vaccines; Anti-sera & Immunoglobulin,Septic arthritis",
1578,"Vaccines; Anti-sera & Immunoglobulin,Septicemia",
1579,"Vaccines; Anti-sera & Immunoglobulin,Sexual Exposure to an HBsAg-positive Person",
1580,"Vaccines; Anti-sera & Immunoglobulin,Strabismus",
1581,"Vaccines; Anti-sera & Immunoglobulin,Tetanus",
1582,"Vaccines; Anti-sera & Immunoglobulin,Urothelial bladder carcinoma",
1583,"Vaccines; Anti-sera & Immunoglobulin,Urticaria",
1584,"Vaccines; Anti-sera & Immunoglobulin,Varicella infection",
1585,"Vaso Protective,",
1586,"Vasoconstrictor/Venotonic,Rosacea",
1587,"Vasodilator antihypertensive drugs,Severe hypertension",
1588,"Vitamin in bone formation,Rickets",
1589,"Vitamin in bone formation,Secondary hyperparathyroidism",
1590,"Vitamin-A preparations,Xerophthalmia",
1591,"Vitamin-B preparations,Thiamine and riboflavin deficiency",
1592,"Vitamin-B preparations,Vitamin B12 deficiency",
1593,"Vitamin-B preparations,Vitamin B6 deficiency",
1594,"Vitamin-B preparations,Wernicke-Korsakoff syndrome",
1595,"Vitamin-C Preparations,Vitamin C deficiency",
1596,"Vitamin-E Preparations,Vitamin E deficiency and peripheral neuropathy",
1597,"Vitamin-K Preparations,Vitamin K deficiency",
1598,"Water purifying agent,Water disinfection",
1599,"Water purifying agent,Water purification",
